timestamp,mid_price,inventory_before,inventory,cash,pnl,quote_bid,quote_ask,risk_reason,n_fills,net_fill_quantity,reservation_price,optimal_spread,inventory_risk_spread,execution_spread,half_spread,imbalance_skew,bid_price,ask_price,quote_spread,cash_before
2026-09-04 02:38:52.986504+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32419869286,17.071787920633145,0.0008013071422809278,17.070986613490863,8.535893960316573,0.0019015408761333674,80796.79000000001,80813.87,17.079999999987194,
2026-09-04 02:38:53.931796+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32419869286,17.071787920633145,0.0008013071422809278,17.070986613490863,8.535893960316573,-0.0027591210819082335,80796.78,80813.86,17.080000000001746,
2026-09-04 02:38:54.919705+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32419869286,17.071787920633145,0.0008013071422809278,17.070986613490863,8.535893960316573,-0.002746617727098055,80796.78,80813.86,17.080000000001746,
2026-09-04 02:38:55.923323+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32419869286,17.071787920633145,0.0008013071422809278,17.070986613490863,8.535893960316573,-0.002745070363744162,80796.78,80813.86,17.080000000001746,
2026-09-04 02:38:56.922796+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32428491149,17.0717017020092,0.0007150885183388162,17.070986613490863,8.5358508510046,-0.003311558539280668,80796.78,80813.86,17.080000000001746,
2026-09-04 02:38:57.923218+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32430688968,17.071679723811,0.0006931103201335763,17.070986613490863,8.5358398619055,-0.003299438365502283,80796.78,80813.86,17.080000000001746,
2026-09-04 02:38:58.923532+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32430688968,17.071679723811,0.0006931103201335763,17.070986613490863,8.5358398619055,-0.0032723805925343186,80796.78,80813.86,17.080000000001746,
2026-09-04 02:38:59.929269+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32430688968,17.071679723811,0.0006931103201335763,17.070986613490863,8.5358398619055,-0.0030698600166942924,80796.78,80813.86,17.080000000001746,
2026-09-04 02:39:00.920388+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32430688968,17.071679723811,0.0006931103201335763,17.070986613490863,8.5358398619055,-0.003068332836846821,80796.78,80813.86,17.080000000001746,
2026-09-04 02:39:01.925759+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32430688968,17.071679723811,0.0006931103201335763,17.070986613490863,8.5358398619055,-0.00280912866583094,80796.78,80813.86,17.080000000001746,
2026-09-04 02:39:02.931362+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.3243715946,17.071615018897976,0.0006284054071114429,17.070986613490863,8.535807509448988,0.0038657649711240083,80796.79000000001,80813.87,17.079999999987194,
2026-09-04 02:39:03.926629+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.3243715946,17.071615018897976,0.0006284054071114429,17.070986613490863,8.535807509448988,0.00391325872624293,80796.79000000001,80813.87,17.079999999987194,
2026-09-04 02:39:04.934401+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32438308124,17.07160353225566,0.0006169187647985953,17.070986613490863,8.53580176612783,0.0030486268078675494,80796.79000000001,80813.87,17.079999999987194,
2026-09-04 02:39:05.922701+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32438308124,17.07160353225566,0.0006169187647985953,17.070986613490863,8.53580176612783,0.0043887963984161615,80796.79000000001,80813.87,17.079999999987194,
2026-09-04 02:39:06.930486+00:00,80805.32500000001,0.001,0.001,-82.25693646599979,-1.4516114659997754,True,True,ok,0,0.0,80805.32438308124,17.07160353225566,0.0006169187647985953,17.070986613490863,8.53580176612783,0.0043903982732445,80796.79000000001,80813.87,17.079999999987194,
2026-09-04 02:39:07.927147+00:00,80805.32500000001,0.001,0.0,-1.459229239999786,-1.459229239999786,True,True,ok,1,-0.001,80805.32438308124,17.07160353225566,0.0006169187647985953,17.070986613490863,8.53580176612783,0.004392389571876265,80796.79000000001,80813.87,17.079999999987194,
2026-09-04 02:39:08.936900+00:00,80805.32500000001,0.0,0.0,-1.459229239999786,-1.459229239999786,True,True,ok,0,0.0,80805.32500000001,17.071472079813503,0.00048546632264064824,17.070986613490863,8.535736039906752,0.004857295178226195,80796.79000000001,80813.87,17.079999999987194,
2026-09-04 02:39:09.930626+00:00,80805.32500000001,0.0,0.0,-1.459229239999786,-1.459229239999786,True,True,ok,0,0.0,80805.32500000001,17.07146090316804,0.0004742896771794233,17.070986613490863,8.53573045158402,0.004428143583936617,80796.79000000001,80813.87,17.079999999987194,
2026-09-04 02:39:10.925561+00:00,80805.32500000001,0.0,0.0,-1.459229239999786,-1.459229239999786,True,True,ok,0,0.0,80805.32500000001,17.07146090316804,0.0004742896771794233,17.070986613490863,8.53573045158402,0.004859531618421897,80796.79000000001,80813.87,17.079999999987194,
2026-09-04 02:39:11.937267+00:00,80807.995,0.0,0.0,-1.459229239999786,-1.459229239999786,True,True,ok,0,0.0,80807.995,17.071465828350895,0.0004792148600329087,17.070986613490863,8.535732914175448,0.004972332855686545,80799.46,80816.54000000001,17.080000000001746,
2026-09-04 02:39:12.935374+00:00,80807.995,0.0,0.0,-1.459229239999786,-1.459229239999786,True,True,ok,0,0.0,80807.995,17.071465967189585,0.00047935369872200817,17.070986613490863,8.535732983594793,0.004687445078161545,80799.46,80816.54000000001,17.080000000001746,
2026-09-04 02:39:13.931378+00:00,80817.595,0.0,-0.001,79.3507455320002,-1.4668494679997934,True,True,ok,1,-0.001,80817.595,17.07155033735766,0.0005637238667969189,17.070986613490863,8.53577516867883,0.0036626212968258187,80809.06,80826.14,17.080000000001746,
2026-09-04 02:39:14.934293+00:00,80817.995,-0.001,-0.001,79.3507455320002,-1.4672494679997925,True,True,ok,0,0.0,80817.99556284762,17.07154946111154,0.0005628476206764642,17.070986613490863,8.53577473055577,0.0049639037606539205,80809.46,80826.54000000001,17.080000000001746,
2026-09-04 02:39:15.933483+00:00,80819.995,-0.001,-0.001,79.3507455320002,-1.4692494679997878,True,True,ok,0,0.0,80819.99556480726,17.071551420759093,0.0005648072682314465,17.070986613490863,8.535775710379546,0.004745431884657592,80811.46,80828.54000000001,17.080000000001746,
2026-09-04 02:39:16.929603+00:00,80819.995,-0.001,-0.001,79.3507455320002,-1.4692494679997878,True,True,ok,0,0.0,80819.99556480726,17.071551420759093,0.0005648072682314465,17.070986613490863,8.535775710379546,0.004606793983839452,80811.46,80828.54000000001,17.080000000001746,
2026-09-04 02:39:17.932588+00:00,80827.67499999999,-0.001,-0.001,79.3507455320002,-1.4769294679997813,True,True,ok,0,0.0,80827.67561547161,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.0032626824104227126,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:18.929607+00:00,80827.67499999999,-0.001,-0.001,79.3507455320002,-1.4769294679997813,True,True,ok,0,0.0,80827.67561547161,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004095224052434787,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:19.926871+00:00,80827.67499999999,-0.001,-0.001,79.3507455320002,-1.4769294679997813,True,True,ok,0,0.0,80827.67561547161,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.0039298402989516035,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:20.933391+00:00,80827.67499999999,-0.001,-0.001,79.3507455320002,-1.4769294679997813,True,True,ok,0,0.0,80827.67561547161,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004372471521492116,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:21.944887+00:00,80827.67499999999,-0.001,-0.001,79.3507455320002,-1.4769294679997813,True,True,ok,0,0.0,80827.67561547161,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004993986905901693,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:22.935533+00:00,80827.67499999999,-0.001,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,1,-0.001,80827.67561547161,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004167795268585905,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:23.937060+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.0043501861655386165,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:24.935433+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004994596456526779,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:26.042176+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004379787016659975,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:26.931754+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004379740101285279,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:27.938607+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.0042845718417083845,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:28.935336+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004286115654394962,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:29.939864+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004121252088225447,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:30.937629+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004613632569089532,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:31.940774+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.0040972646966110915,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:32.937835+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004121381934965029,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:33.936159+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004122010519495234,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:34.936972+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004132058238610625,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:35.990945+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004133882204769179,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:36.943946+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004344199929619208,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:37.942220+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004237352186464705,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:38.943520+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004716215014923364,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:39.941851+00:00,80827.67499999999,-0.002,-0.002,160.17079828800019,-1.484551711999785,True,True,ok,0,0.0,80827.67623094322,17.071602085109244,0.0006154716183812303,17.070986613490863,8.535801042554622,0.004616122780134901,80819.14,80836.22,17.080000000001746,
2026-09-04 02:39:40.940917+00:00,80833.995,-0.002,-0.002,160.17079828800019,-1.4971917119998182,True,True,ok,0,0.0,80833.99629551613,17.071634371557835,0.0006477580669710818,17.070986613490863,8.535817185778917,0.004992173388018273,80825.46,80842.54000000001,17.080000000001746,
2026-09-04 02:39:41.942088+00:00,80841.685,-0.002,-0.002,160.17079828800019,-1.5125717119998114,True,True,ok,0,0.0,80841.68639298428,17.071683105633937,0.0006964921430734265,17.070986613490863,8.535841552816969,0.00399519303755369,80833.15000000001,80850.23,17.079999999987194,
2026-09-04 02:39:42.969093+00:00,80841.685,-0.002,-0.002,160.17079828800019,-1.5125717119998114,True,True,ok,0,0.0,80841.68639298428,17.071683105633937,0.0006964921430734265,17.070986613490863,8.535841552816969,0.00399207099690102,80833.15000000001,80850.23,17.079999999987194,
2026-09-04 02:39:43.945530+00:00,80841.685,-0.002,-0.002,160.17079828800019,-1.5125717119998114,True,True,ok,0,0.0,80841.68638437724,17.071678802115656,0.0006921886247934059,17.070986613490863,8.535839401057828,0.003992080746684223,80833.15000000001,80850.23,17.079999999987194,
2026-09-04 02:39:44.945550+00:00,80841.685,-0.002,-0.002,160.17079828800019,-1.5125717119998114,True,True,ok,0,0.0,80841.68638437724,17.071678802115656,0.0006921886247934059,17.070986613490863,8.535839401057828,0.004726169601781294,80833.15000000001,80850.23,17.079999999987194,
2026-09-04 02:39:45.949695+00:00,80846.245,-0.002,-0.002,160.17079828800019,-1.5216917119998072,True,True,ok,0,0.0,80846.24641187763,17.071692552303308,0.0007059388124430153,17.070986613490863,8.535846276151654,0.004430545188370161,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:46.943852+00:00,80846.245,-0.002,-0.002,160.17079828800019,-1.5216917119998072,True,True,ok,0,0.0,80846.24641187763,17.071692552303308,0.0007059388124430153,17.070986613490863,8.535846276151654,0.0019752010703086853,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:47.954750+00:00,80846.245,-0.002,-0.002,160.17079828800019,-1.5216917119998072,True,True,ok,0,0.0,80846.24641187763,17.071692552303308,0.0007059388124430153,17.070986613490863,8.535846276151654,0.0023086602159310132,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:48.952611+00:00,80846.245,-0.002,-0.002,160.17079828800019,-1.5216917119998072,True,True,ok,0,0.0,80846.2464122901,17.071692758545954,0.000706145055089838,17.070986613490863,8.535846379272977,0.0022197299113031477,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:49.945723+00:00,80846.245,-0.002,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,1,-0.001,80846.2464122901,17.071692758545954,0.000706145055089838,17.070986613490863,8.535846379272977,0.002234972096630372,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:51.107701+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24711843516,17.071692758545954,0.000706145055089838,17.070986613490863,8.535846379272977,0.002230196158052422,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:51.947759+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.247076795,17.071678878490406,0.0006922649995446451,17.070986613490863,8.535839439245203,0.0019744582095881924,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:52.948173+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.247076795,17.071678878490406,0.0006922649995446451,17.070986613490863,8.535839439245203,0.0019808701908914372,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:53.949335+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.247076795,17.071678878490406,0.0006922649995446451,17.070986613490863,8.535839439245203,0.0021559450397035107,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:54.955711+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.247076795,17.071678878490406,0.0006922649995446451,17.070986613490863,8.535839439245203,0.0021619243489112705,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:55.949614+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.247076795,17.071678878490406,0.0006922649995446451,17.070986613490863,8.535839439245203,0.0019353234820300713,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:56.955241+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.001614123146282509,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:57.956602+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.0016239709657384083,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:58.953522+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.0015398746327264234,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:39:59.951915+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.0017471632309025154,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:00.961235+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.0017604352615308017,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:01.953301+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.0029354370199143887,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:02.957260+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.0027899669075850397,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:03.961685+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.002509054960682988,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:04.963544+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.002490747327101417,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:05.958127+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.0024963061878224835,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:06.955761+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.0024548129877075553,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:07.960402+00:00,80846.245,-0.003,-0.003,241.0094173300002,-1.5293176699998128,True,True,ok,0,0.0,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.0024615178699605167,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:08.957599+00:00,80846.245,-0.003,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,1,-0.001,80846.24704590243,17.071668580970098,0.0006819674792332661,17.070986613490863,8.535834290485049,0.0024305846163770184,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:09.963351+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24772496954,17.071667855874846,0.0006812423839846427,17.070986613490863,8.535833927937423,0.002376300413743593,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:10.959827+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24632228047,17.071317183607544,0.0003305701166794968,17.070986613490863,8.535658591803772,0.002397314354311675,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:11.964530+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24607301355,17.071254866881134,0.00026825339027073064,17.070986613490863,8.535627433440567,0.002406297018751502,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:12.970763+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24607301355,17.071254866881134,0.00026825339027073064,17.070986613490863,8.535627433440567,0.002402574711595662,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:13.964642+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24607301355,17.071254866881134,0.00026825339027073064,17.070986613490863,8.535627433440567,0.0024087439087452367,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:14.964432+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24607301355,17.071254866881134,0.00026825339027073064,17.070986613490863,8.535627433440567,0.002415027978713624,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:15.962198+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24607301355,17.071254866881134,0.00026825339027073064,17.070986613490863,8.535627433440567,0.0024172876292141154,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:16.962846+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24607301355,17.071254866881134,0.00026825339027073064,17.070986613490863,8.535627433440567,0.0024138322769431397,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:17.963179+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24607301355,17.071254866881134,0.00026825339027073064,17.070986613490863,8.535627433440567,0.002418370364466682,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:18.965833+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24607301355,17.071254866881134,0.00026825339027073064,17.070986613490863,8.535627433440567,0.0025774620880838484,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:19.964278+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24607301355,17.071254866881134,0.00026825339027073064,17.070986613490863,8.535627433440567,0.002504055039025843,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:20.965168+00:00,80846.245,-0.004,-0.004,321.8480363720002,-1.53694362799979,True,True,ok,0,0.0,80846.24607301355,17.071254866881134,0.00026825339027073064,17.070986613490863,8.535627433440567,0.002494116677553393,80837.71,80854.79000000001,17.080000000001746,
2026-09-04 02:40:21.967554+00:00,80826.35500000001,-0.004,-0.004,321.8480363720002,-1.4573836279998318,True,True,ok,0,0.0,80826.35771735694,17.071665952721062,0.0006793392301987977,17.070986613490863,8.535832976360531,-0.004950364047545008,80817.81,80834.89,17.080000000001746,
2026-09-04 02:40:22.976999+00:00,80824.005,-0.004,-0.004,321.8480363720002,-1.447983627999804,True,True,ok,0,0.0,80824.00774321608,17.071672417509745,0.000685804018882027,17.070986613490863,8.535836208754873,-0.00495031506579835,80815.46,80832.54000000001,17.080000000001746,
2026-09-04 02:40:23.979822+00:00,80824.005,-0.004,-0.004,321.8480363720002,-1.447983627999804,True,True,ok,0,0.0,80824.00774321608,17.071672417509745,0.000685804018882027,17.070986613490863,8.535836208754873,-0.004583557922160253,80815.46,80832.54000000001,17.080000000001746,
2026-09-04 02:40:24.963206+00:00,80824.005,-0.004,-0.004,321.8480363720002,-1.447983627999804,True,True,ok,0,0.0,80824.00774321608,17.071672417509745,0.000685804018882027,17.070986613490863,8.535836208754873,-0.004762056836625561,80815.46,80832.54000000001,17.080000000001746,
2026-09-04 02:40:25.969137+00:00,80822.015,-0.004,-0.004,321.8480363720002,-1.4400236279998353,True,True,ok,0,0.0,80822.01776196071,17.071677103669963,0.0006904901790985146,17.070986613490863,8.535838551834981,-0.0047036031319294125,80813.47,80830.55,17.080000000001746,
2026-09-04 02:40:26.967646+00:00,80822.015,-0.004,-0.004,321.8480363720002,-1.4400236279998353,True,True,ok,0,0.0,80822.01776196071,17.071677103669963,0.0006904901790985146,17.070986613490863,8.535838551834981,-0.004703644517576322,80813.47,80830.55,17.080000000001746,
2026-09-04 02:40:27.973542+00:00,80822.005,-0.004,-0.004,321.8480363720002,-1.4399836279998226,True,True,ok,0,0.0,80822.00776197459,17.07167710713566,0.0006904936447958642,17.070986613490863,8.53583855356783,-0.004829105018870905,80813.46,80830.54000000001,17.080000000001746,
2026-09-04 02:40:28.966640+00:00,80810.435,-0.004,-0.004,321.8480363720002,-1.3937036279997983,True,True,ok,0,0.0,80810.43831682547,17.071815819859566,0.0008292063687032659,17.070986613490863,8.535907909929783,-0.004254012354067527,80801.89,80818.97,17.080000000001746,
2026-09-04 02:40:29.974394+00:00,80810.435,-0.004,-0.004,321.8480363720002,-1.3937036279997983,True,True,ok,0,0.0,80810.43831682547,17.071815819859566,0.0008292063687032659,17.070986613490863,8.535907909929783,-0.000580064530367963,80801.90000000001,80818.98,17.079999999987194,
2026-09-04 02:40:30.968404+00:00,80810.435,-0.004,-0.004,321.8480363720002,-1.3937036279997983,True,True,ok,0,0.0,80810.43831682547,17.071815819859566,0.0008292063687032659,17.070986613490863,8.535907909929783,-0.0006786195590393618,80801.90000000001,80818.98,17.079999999987194,
