timestamp,side,price,quantity,signed_quantity,fee,p_fill,distance_ticks,mid_price,inventory_before_bucket,inventory_after_bucket,cash_before_bucket,cash_after_bucket,is_terminal_unwind
2026-09-04 01:42:55.175750+00:00,buy,80770.03,0.001,0.001,0.016154006000000002,0.024833192397490482,854.5000000012806,80778.57500000001,-0.004,-0.003,320.93905091199986,240.15286690599987,False
2026-09-04 01:43:06.124365+00:00,buy,80770.04000000001,0.001,0.001,0.016154008000000004,0.024862006494310484,853.5000000003492,80778.57500000001,-0.003,-0.002,240.15286690599987,159.36667289799988,False
2026-09-04 01:43:07.124546+00:00,buy,80770.03,0.001,0.001,0.016154006000000002,0.024833192397490482,854.5000000012806,80778.57500000001,-0.002,-0.001,159.36667289799988,78.58048889199988,False
2026-09-04 01:43:12.131475+00:00,buy,80770.03,0.001,0.001,0.016154006000000002,0.024833192397490482,854.5000000012806,80778.57500000001,-0.001,0.0,78.58048889199988,-2.2056951140001217,False
2026-09-04 01:43:22.129952+00:00,buy,80770.03,0.001,0.001,0.016154006000000002,0.024833192397490482,854.5000000012806,80778.57500000001,0.0,0.001,-2.2056951140001217,-82.99187912000012,False
2026-09-04 01:43:37.136682+00:00,buy,80764.63,0.001,0.001,0.016152926,0.024833192397574293,854.4999999983702,80773.17499999999,0.001,0.002,-82.99187912000012,-163.77266204600014,False
2026-09-04 01:43:51.162732+00:00,sell,80778.54000000001,0.001,-0.001,0.016155708000000005,0.024833192397490482,854.5000000012806,80769.995,0.002,0.001,-163.77266204600014,-83.01027775400013,False
2026-09-04 01:43:53.146871+00:00,sell,80778.54000000001,0.001,-0.001,0.016155708000000005,0.024833192397490482,854.5000000012806,80769.995,0.001,0.0,-83.01027775400013,-2.247893462000121,False
2026-09-04 01:44:22.166891+00:00,buy,80766.46,0.001,0.001,0.016153292000000003,0.024862006494352443,853.499999998894,80774.995,0.0,0.001,-2.247893462000121,-83.03050675400013,False
2026-09-04 01:44:46.175141+00:00,sell,80793.54000000001,0.001,-0.001,0.016158708000000004,0.024862006494310484,853.5000000003492,80785.005,0.001,0.0,-83.03050675400013,-2.2531254620001278,False
2026-09-04 01:45:27.303514+00:00,buy,80776.47,0.001,0.001,0.016155294,0.024862006494310484,853.5000000003492,80785.005,0.0,0.001,-2.2531254620001278,-83.04575075600013,False
2026-09-04 01:46:17.221624+00:00,sell,80793.29000000001,0.001,-0.001,0.016158658000000003,0.024833192397490482,854.5000000012806,80784.745,0.001,0.0,-83.04575075600013,-2.2686194140001135,False
2026-09-04 01:46:48.247405+00:00,sell,80808.54000000001,0.001,-0.001,0.016161708000000004,0.024833192397490482,854.5000000012806,80799.995,0.0,-0.001,-2.2686194140001135,78.5237588779999,False
2026-09-04 01:47:11.251170+00:00,buy,80805.46,0.001,0.001,0.016161092000000002,0.024862006494352443,853.499999998894,80813.995,-0.001,0.0,78.5237588779999,-2.2978622140001193,False
2026-09-04 01:47:31.267462+00:00,sell,80850.39,0.001,-0.001,0.016170078,0.02483319239753239,854.4999999998254,80841.845,0.0,-0.001,-2.2978622140001193,78.53635770799988,False
2026-09-04 01:47:41.268141+00:00,sell,80853.49,0.001,-0.001,0.016170698000000004,0.02483319239753239,854.4999999998254,80844.945,-0.001,-0.002,78.53635770799988,159.37367700999988,False
2026-09-04 01:48:02.289656+00:00,sell,80864.52,0.001,-0.001,0.016172904000000002,0.02483319239753239,854.4999999998254,80855.975,-0.002,-0.003,159.37367700999988,240.22202410599988,False
2026-09-04 01:49:09.320996+00:00,sell,80877.97,0.001,-0.001,0.016175594,0.024833192397490482,854.5000000012806,80869.42499999999,-0.003,-0.004,240.22202410599988,321.0838185119999,False
2026-09-04 01:50:02.339567+00:00,buy,80860.89,0.001,0.001,0.016172178000000002,0.02483319239753239,854.4999999998254,80869.435,-0.004,-0.003,321.0838185119999,240.20675633399986,False
2026-09-04 01:50:04.350298+00:00,sell,80877.97,0.001,-0.001,0.016175594,0.024862006494310484,853.5000000003492,80869.435,-0.003,-0.004,240.20675633399986,321.06855073999986,False
2026-09-04 01:50:30.360125+00:00,sell,80885.56,0.001,-0.001,0.016177112,0.02483319239753239,854.4999999998254,80877.015,-0.004,-0.005,321.06855073999986,401.9379336279999,False
2026-09-04 01:51:14.382330+00:00,sell,80913.6,0.001,-0.001,0.01618272,0.024833192397490482,854.5000000012806,80905.055,-0.005,-0.006,401.9379336279999,482.8353509079999,False
2026-09-04 01:51:22.390086+00:00,buy,80907.46,0.001,0.001,0.016181492000000002,0.024862006494352443,853.499999998894,80915.995,-0.006,-0.005,482.8353509079999,401.9117094159999,False
2026-09-04 01:51:41.396644+00:00,sell,80907.25,0.001,-0.001,0.01618145,0.02483319239753239,854.4999999998254,80898.705,-0.005,-0.006,401.9117094159999,482.8027779659999,False
2026-09-04 01:51:51.402958+00:00,buy,80883.47,0.001,0.001,0.016176694000000002,0.024862006494310484,853.5000000003492,80892.005,-0.006,-0.006,482.8027779659999,482.7875011619999,False
2026-09-04 01:51:51.402958+00:00,sell,80900.55,0.001,-0.001,0.01618011,0.02483319239753239,854.4999999998254,80892.005,-0.006,-0.006,482.8027779659999,482.7875011619999,False
2026-09-04 01:52:12.405685+00:00,buy,80883.47,0.001,0.001,0.016176694000000002,0.024862006494310484,853.5000000003492,80892.005,-0.006,-0.005,482.7875011619999,401.8878544679999,False
2026-09-04 01:52:31.425922+00:00,sell,80900.56,0.001,-0.001,0.016180112,0.02483319239753239,854.4999999998254,80892.015,-0.005,-0.006,401.8878544679999,482.7722343559999,False
2026-09-04 01:52:35.421270+00:00,buy,80883.48,0.001,0.001,0.016176696,0.024862006494310484,853.5000000003492,80892.015,-0.006,-0.005,482.7722343559999,401.87257765999993,False
2026-09-04 01:52:59.437082+00:00,sell,80919.44,0.001,-0.001,0.016183888,0.024833192397490482,854.5000000012806,80910.89499999999,-0.005,-0.006,401.87257765999993,482.77583377199994,False
2026-09-04 01:53:03.552126+00:00,buy,80902.36,0.001,0.001,0.016180472,0.024862006494352443,853.499999998894,80910.89499999999,-0.006,-0.005,482.77583377199994,401.8572932999999,False
2026-09-04 01:53:29.457610+00:00,sell,80958.55,0.001,-0.001,0.01619171,0.02483319239753239,854.4999999998254,80950.005,-0.005,-0.006,401.8572932999999,482.79965158999994,False
2026-09-04 01:53:40.466139+00:00,sell,80962.54000000001,0.001,-0.001,0.016192508000000005,0.024833192397490482,854.5000000012806,80953.995,-0.006,-0.007,482.79965158999994,563.7459990819999,False
2026-09-04 01:53:59.472583+00:00,sell,80991.16,0.001,-0.001,0.016198232000000003,0.024833192397490482,854.5000000012806,80982.61499999999,-0.007,-0.008,563.7459990819999,644.72096085,False
2026-09-04 01:54:32.488941+00:00,sell,80994.53,0.001,-0.001,0.016198906000000002,0.02483319239753239,854.4999999998254,80985.985,-0.008,-0.009000000000000001,644.72096085,725.6992919439999,False
2026-09-04 01:55:05.504740+00:00,sell,80984.24,0.001,-0.001,0.016196848000000003,0.02483319239753239,854.4999999998254,80975.695,-0.009000000000000001,-0.010000000000000002,725.6992919439999,806.667335096,False
2026-09-04 01:55:07.511065+00:00,buy,80967.16,0.001,0.001,0.016193432,0.024862006494310484,853.5000000003492,80975.695,-0.010000000000000002,-0.009000000000000001,806.667335096,725.6839816639999,False
2026-09-04 01:55:20.511691+00:00,buy,80962.33,0.001,0.001,0.016192466000000003,0.02483319239753239,854.4999999998254,80970.875,-0.009000000000000001,-0.008,725.6839816639999,644.705459198,False
2026-09-04 01:55:39.527892+00:00,sell,80963.25,0.001,-0.001,0.016192650000000003,0.024862006494310484,853.5000000003492,80954.715,-0.008,-0.009000000000000001,644.705459198,725.652516548,False
2026-09-04 01:55:47.532321+00:00,buy,80943.46,0.001,0.001,0.016188692,0.024862006494352443,853.499999998894,80951.995,-0.009000000000000001,-0.008,725.652516548,644.692867856,False
2026-09-04 01:55:57.539518+00:00,sell,80964.43000000001,0.001,-0.001,0.016192886000000004,0.02483319239753239,854.4999999998254,80955.88500000001,-0.008,-0.009000000000000001,644.692867856,725.64110497,False
2026-09-04 01:56:20.548217+00:00,sell,80994.18000000001,0.001,-0.001,0.016198836000000005,0.02483319239753239,854.4999999998254,80985.63500000001,-0.009000000000000001,-0.010000000000000002,725.64110497,806.619086134,False
2026-09-04 01:56:44.558810+00:00,buy,80978.91,0.001,0.001,0.016195782000000002,0.024862006494310484,853.5000000003492,80987.445,-0.010000000000000002,-0.009000000000000001,806.619086134,725.623980352,False
2026-09-04 01:57:12.632907+00:00,sell,80994.18000000001,0.001,-0.001,0.016198836000000005,0.02483319239753239,854.4999999998254,80985.63500000001,-0.009000000000000001,-0.010000000000000002,725.623980352,806.601961516,False
2026-09-04 01:58:40.625687+00:00,buy,80984.72,0.001,0.001,0.016196944,0.024919735026190895,851.4999999999418,80993.235,-0.010000000000000002,-0.009000000000000001,806.601961516,725.601044572,False
2026-09-04 01:59:01.631750+00:00,sell,81001.78,0.001,-0.001,0.016200356000000003,0.02483319239753239,854.4999999998254,80993.235,-0.009000000000000001,-0.010000000000000002,725.601044572,806.586624216,False
2026-09-04 02:00:35.679995+00:00,buy,80931.27,0.001,0.001,0.016186254,0.02483319239753239,854.4999999998254,80939.815,-0.010000000000000002,-0.009000000000000001,806.586624216,725.639167962,False
2026-09-04 02:00:54.693642+00:00,buy,80931.28,0.001,0.001,0.016186256,0.024862006494310484,853.5000000003492,80939.815,-0.009000000000000001,-0.008,725.639167962,644.691701706,False
2026-09-04 02:00:58.728604+00:00,buy,80931.28,0.001,0.001,0.016186256,0.024862006494310484,853.5000000003492,80939.815,-0.008,-0.007,644.691701706,563.74423545,False
2026-09-04 02:01:20.712682+00:00,buy,80883.45,0.001,0.001,0.01617669,0.02483319239753239,854.4999999998254,80891.995,-0.007,-0.006,563.74423545,482.84460876,False
2026-09-04 02:02:01.732223+00:00,sell,80894.53,0.001,-0.001,0.016178906,0.02483319239753239,854.4999999998254,80885.985,-0.006,-0.007,482.84460876,563.722959854,False
2026-09-04 02:02:43.759053+00:00,buy,80877.44,0.001,0.001,0.016175488000000002,0.024862006494310484,853.5000000003492,80885.975,-0.007,-0.006,563.722959854,482.829344366,False
2026-09-04 02:03:13.772023+00:00,sell,80879.55,0.001,-0.001,0.01617591,0.02483319239753239,854.4999999998254,80871.005,-0.006,-0.007,482.829344366,563.692718456,False
2026-09-04 02:03:23.786652+00:00,buy,80858.68000000001,0.001,0.001,0.016171736000000003,0.02483319239753239,854.4999999998254,80867.225,-0.007,-0.006,563.692718456,482.81786672,False
2026-09-04 02:03:48.788529+00:00,buy,80852.69,0.001,0.001,0.016170538,0.024862006494310484,853.5000000003492,80861.225,-0.006,-0.005,482.81786672,401.94900618199995,False
2026-09-04 02:04:02.793077+00:00,sell,80869.77,0.001,-0.001,0.016173954,0.02483319239753239,854.4999999998254,80861.225,-0.005,-0.006,401.94900618199995,482.80260222799996,False
2026-09-04 02:04:05.799415+00:00,buy,80849.46,0.001,0.001,0.016169892,0.02483319239753239,854.4999999998254,80858.005,-0.006,-0.005,482.80260222799996,401.93697233599994,False
2026-09-04 02:04:13.810251+00:00,sell,80859.69,0.001,-0.001,0.016171938,0.024833192397490482,854.5000000012806,80851.14499999999,-0.005,-0.006,401.93697233599994,482.7804903979999,False
2026-09-04 02:04:22.807490+00:00,buy,80842.61,0.001,0.001,0.016168522,0.024862006494352443,853.499999998894,80851.14499999999,-0.006,-0.005,482.7804903979999,401.9217118759999,False
2026-09-04 02:04:43.817716+00:00,sell,80859.69,0.001,-0.001,0.016171938,0.024833192397490482,854.5000000012806,80851.14499999999,-0.005,-0.006,401.9217118759999,482.7652299379999,False
2026-09-04 02:04:54.819501+00:00,buy,80842.61,0.001,0.001,0.016168522,0.024862006494352443,853.499999998894,80851.14499999999,-0.006,-0.005,482.7652299379999,401.90645141599987,False
2026-09-04 02:05:03.832762+00:00,buy,80819.26,0.001,0.001,0.016163852,0.024862006494310484,853.5000000003492,80827.795,-0.005,-0.004,401.90645141599987,321.07102756399985,False
2026-09-04 02:05:18.841312+00:00,sell,80859.69,0.001,-0.001,0.016171938,0.024833192397490482,854.5000000012806,80851.14499999999,-0.004,-0.005,321.07102756399985,401.91454562599984,False
2026-09-04 02:05:31.850430+00:00,sell,80861.83,0.001,-0.001,0.016172366,0.02483319239753239,854.4999999998254,80853.285,-0.005,-0.006,401.91454562599984,482.7602032599998,False
2026-09-04 02:06:03.858842+00:00,sell,80867.83,0.001,-0.001,0.016173566,0.02480441169512786,855.5000000007567,80859.275,-0.006,-0.007,482.7602032599998,563.6118596939998,False
2026-09-04 02:06:10.868460+00:00,sell,80867.82,0.001,-0.001,0.016173564,0.024833192397490482,854.5000000012806,80859.275,-0.007,-0.008,563.6118596939998,644.4635061299998,False
2026-09-04 02:06:11.860955+00:00,buy,80850.74,0.001,0.001,0.016170148000000002,0.024862006494352443,853.499999998894,80859.275,-0.008,-0.007,644.4635061299998,563.5965959819998,False
2026-09-04 02:06:19.867068+00:00,buy,80838.27,0.001,0.001,0.016167654000000004,0.024862006494352443,853.499999998894,80846.805,-0.007,-0.006,563.5965959819998,482.74215832799985,False
2026-09-04 02:06:48.886350+00:00,sell,80879.64,0.001,-0.001,0.016175928000000003,0.024862006494352443,853.499999998894,80871.10500000001,-0.006,-0.007,482.74215832799985,563.6056223999999,False
2026-09-04 02:06:53.891391+00:00,sell,80879.65000000001,0.001,-0.001,0.01617593,0.02483319239753239,854.4999999998254,80871.10500000001,-0.007,-0.008,563.6056223999999,644.46909647,False
2026-09-04 02:06:54.887959+00:00,buy,80862.57,0.001,0.001,0.016172514000000002,0.024862006494310484,853.5000000003492,80871.10500000001,-0.008,-0.007,644.46909647,563.590353956,False
2026-09-04 02:06:57.895394+00:00,sell,80879.64,0.001,-0.001,0.016175928000000003,0.024862006494352443,853.499999998894,80871.10500000001,-0.007,-0.008,563.590353956,644.4538180279999,False
2026-09-04 02:07:29.904008+00:00,sell,80833.68000000001,0.001,-0.001,0.016166736000000004,0.02483319239753239,854.4999999998254,80825.13500000001,-0.008,-0.009000000000000001,644.4538180279999,725.2713312919999,False
2026-09-04 02:07:35.905321+00:00,sell,80833.68000000001,0.001,-0.001,0.016166736000000004,0.02483319239753239,854.4999999998254,80825.13500000001,-0.009000000000000001,-0.010000000000000002,725.2713312919999,806.0888445559999,False
2026-09-04 02:07:50.015937+00:00,buy,80816.6,0.001,0.001,0.016163320000000002,0.024862006494310484,853.5000000003492,80825.13500000001,-0.010000000000000002,-0.009000000000000001,806.0888445559999,725.2560812359999,False
2026-09-04 02:07:52.917984+00:00,sell,80836.41,0.001,-0.001,0.016167282,0.024804411695169715,855.4999999993015,80827.85500000001,-0.009000000000000001,-0.010000000000000002,725.2560812359999,806.0763239539999,False
2026-09-04 02:08:40.943093+00:00,buy,80798.56,0.001,0.001,0.016159712,0.024862006494310484,853.5000000003492,80807.095,-0.010000000000000002,-0.009000000000000001,806.0763239539999,725.261604242,False
2026-09-04 02:08:48.942239+00:00,sell,80793.56,0.001,-0.001,0.016158712000000002,0.02483319239753239,854.4999999998254,80785.015,-0.009000000000000001,-0.010000000000000002,725.261604242,806.0390055299999,False
2026-09-04 02:08:50.945267+00:00,buy,80776.47,0.001,0.001,0.016155294,0.02483319239753239,854.4999999998254,80785.015,-0.010000000000000002,-0.009000000000000001,806.0390055299999,725.2463802359999,False
2026-09-04 02:08:53.947261+00:00,buy,80776.48,0.001,0.001,0.016155296,0.024862006494310484,853.5000000003492,80785.015,-0.009000000000000001,-0.008,725.2463802359999,644.45374494,False
2026-09-04 02:09:05.962015+00:00,buy,80776.48,0.001,0.001,0.016155296,0.024862006494310484,853.5000000003492,80785.015,-0.008,-0.007,644.45374494,563.661109644,False
2026-09-04 02:09:47.972385+00:00,buy,80774.18000000001,0.001,0.001,0.016154836000000002,0.024862006494352443,853.499999998894,80782.715,-0.007,-0.006,563.661109644,482.870774808,False
2026-09-04 02:09:51.983387+00:00,buy,80787.78,0.001,0.001,0.016157556,0.024862006494310484,853.5000000003492,80796.315,-0.006,-0.005,482.870774808,402.066837252,False
2026-09-04 02:09:55.982322+00:00,sell,80807.59,0.001,-0.001,0.016161518,0.02483319239753239,854.4999999998254,80799.045,-0.005,-0.006,402.066837252,482.85826573400004,False
2026-09-04 02:10:15.985738+00:00,buy,80790.51,0.001,0.001,0.016158102,0.024862006494310484,853.5000000003492,80799.045,-0.006,-0.005,482.85826573400004,402.05159763200004,False
2026-09-04 02:10:19.992424+00:00,buy,80790.51,0.001,0.001,0.016158102,0.024862006494310484,853.5000000003492,80799.045,-0.005,-0.004,402.05159763200004,321.24492953000004,False
2026-09-04 02:10:21.027307+00:00,sell,80807.59,0.001,-0.001,0.016161518,0.02483319239753239,854.4999999998254,80799.045,-0.004,-0.005,321.24492953000004,402.03635801200005,False
2026-09-04 02:10:37.009284+00:00,buy,80803.45,0.001,0.001,0.016160690000000002,0.02483319239753239,854.4999999998254,80811.995,-0.005,-0.004,402.03635801200005,321.21674732200006,False
2026-09-04 02:10:40.002566+00:00,sell,80820.53,0.001,-0.001,0.016164106,0.024862006494310484,853.5000000003492,80811.995,-0.004,-0.005,321.21674732200006,402.02111321600006,False
2026-09-04 02:10:46.007952+00:00,sell,80820.54000000001,0.001,-0.001,0.016164108000000003,0.024833192397490482,854.5000000012806,80811.995,-0.005,-0.006,402.02111321600006,482.82548910800006,False
2026-09-04 02:11:02.014685+00:00,sell,80838.43000000001,0.001,-0.001,0.016167686000000004,0.02483319239753239,854.4999999998254,80829.88500000001,-0.006,-0.007,482.82548910800006,563.647751422,False
2026-09-04 02:11:25.026987+00:00,sell,80798.12,0.001,-0.001,0.016159624,0.024804411695169715,855.4999999993015,80789.565,-0.007,-0.008,563.647751422,644.4297117980001,False
2026-09-04 02:11:32.036964+00:00,sell,80820.81,0.001,-0.001,0.016164162,0.024804411695169715,855.4999999993015,80812.255,-0.008,-0.009000000000000001,644.4297117980001,725.2343576360001,False
2026-09-04 02:13:10.097062+00:00,sell,80797.13,0.001,-0.001,0.016159426,0.024833192397490482,854.5000000012806,80788.58499999999,-0.009000000000000001,-0.010000000000000002,725.2343576360001,806.0153282100001,False
2026-09-04 02:16:10.188806+00:00,buy,80847.57,0.001,0.001,0.016169514000000003,0.024862006494310484,853.5000000003492,80856.10500000001,-0.010000000000000002,-0.009000000000000001,806.0153282100001,725.1515886960001,False
2026-09-04 02:16:15.186860+00:00,buy,80847.56,0.001,0.001,0.016169512,0.024833192397490482,854.5000000012806,80856.10500000001,-0.009000000000000001,-0.008,725.1515886960001,644.2878591840001,False
2026-09-04 02:16:21.190442+00:00,buy,80847.57,0.001,0.001,0.016169514000000003,0.024862006494310484,853.5000000003492,80856.10500000001,-0.008,-0.007,644.2878591840001,563.4241196700001,False
2026-09-04 02:17:14.241882+00:00,sell,80834.37,0.001,-0.001,0.016166874,0.024833192397574293,854.4999999983702,80825.82500000001,-0.007,-0.008,563.4241196700001,644.242322796,False
2026-09-04 02:18:24.260765+00:00,sell,80790.54000000001,0.001,-0.001,0.016158108000000004,0.024833192397490482,854.5000000012806,80781.995,-0.008,-0.009000000000000001,644.242322796,725.0167046880001,False
2026-09-04 02:18:32.262579+00:00,buy,80754.35,0.001,0.001,0.01615087,0.024890854024293745,852.4999999994179,80762.875,-0.009000000000000001,-0.008,725.0167046880001,644.2462038180001,False
2026-09-04 02:18:39.265755+00:00,sell,80771.43000000001,0.001,-0.001,0.016154286000000004,0.02480441169512786,855.5000000007567,80762.875,-0.008,-0.009000000000000001,644.2462038180001,725.0014795320002,False
2026-09-04 02:19:35.297741+00:00,sell,80756.57,0.001,-0.001,0.016151314000000003,0.02480441169512786,855.5000000007567,80748.015,-0.009000000000000001,-0.010000000000000002,725.0014795320002,805.7418982180002,False
2026-09-04 02:19:44.299933+00:00,buy,80745.22,0.001,0.001,0.016149044,0.024890854024293745,852.4999999994179,80753.745,-0.010000000000000002,-0.009000000000000001,805.7418982180002,724.9805291740001,False
2026-09-04 02:20:56.336405+00:00,sell,80720.15000000001,0.001,-0.001,0.016144030000000004,0.02480441169512786,855.5000000007567,80711.595,-0.009000000000000001,-0.010000000000000002,724.9805291740001,805.6845351440002,False
2026-09-04 02:21:00.337408+00:00,buy,80703.06,0.001,0.001,0.016140612000000002,0.024862006494310484,853.5000000003492,80711.595,-0.010000000000000002,-0.009000000000000001,805.6845351440002,724.9653345320002,False
2026-09-04 02:21:08.344319+00:00,sell,80727.99,0.001,-0.001,0.016145598000000004,0.02480441169512786,855.5000000007567,80719.435,-0.009000000000000001,-0.010000000000000002,724.9653345320002,805.6771789340002,False
2026-09-04 02:21:29.357430+00:00,buy,80703.05,0.001,0.001,0.016140610000000003,0.024862006494352443,853.499999998894,80711.58499999999,-0.010000000000000002,-0.009000000000000001,805.6771789340002,724.9579883240001,False
2026-09-04 02:21:35.386340+00:00,buy,80703.06,0.001,0.001,0.016140612000000002,0.024890854024293745,852.4999999994179,80711.58499999999,-0.009000000000000001,-0.008,724.9579883240001,644.2387877120001,False
2026-09-04 02:21:43.612494+00:00,buy,80703.06,0.001,0.001,0.016140612000000002,0.024890854024293745,852.4999999994179,80711.58499999999,-0.008,-0.007,644.2387877120001,563.5195871000001,False
2026-09-04 02:22:26.386159+00:00,buy,80714.75,0.001,0.001,0.016142950000000003,0.02483319239753239,854.4999999998254,80723.295,-0.007,-0.006,563.5195871000001,482.7886941500001,False
2026-09-04 02:22:58.407487+00:00,sell,80722.55,0.001,-0.001,0.01614451,0.02483319239753239,854.4999999998254,80714.005,-0.006,-0.007,482.7886941500001,563.49509964,False
2026-09-04 02:23:45.437124+00:00,sell,80731.2,0.001,-0.001,0.01614624,0.024862006494352443,853.499999998894,80722.66500000001,-0.007,-0.008,563.49509964,644.2101534000001,False
2026-09-04 02:23:49.439471+00:00,sell,80731.21,0.001,-0.001,0.016146242,0.02483319239753239,854.4999999998254,80722.66500000001,-0.008,-0.009000000000000001,644.2101534000001,724.9252171580001,False
2026-09-04 02:23:54.434590+00:00,buy,80714.12,0.001,0.001,0.016142824,0.024833192397490482,854.5000000012806,80722.66500000001,-0.009000000000000001,-0.008,724.9252171580001,644.1949543340002,False
2026-09-04 02:24:21.456134+00:00,buy,80694.46,0.001,0.001,0.016138892000000002,0.02483319239753239,854.4999999998254,80703.005,-0.008,-0.007,644.1949543340002,563.4843554420002,False
2026-09-04 02:24:38.455810+00:00,buy,80691.47,0.001,0.001,0.016138294,0.024862006494310484,853.5000000003492,80700.005,-0.007,-0.006,563.4843554420002,482.77674714800014,False
2026-09-04 02:24:46.466358+00:00,buy,80691.46,0.001,0.001,0.016138292000000002,0.02483319239753239,854.4999999998254,80700.005,-0.006,-0.005,482.77674714800014,402.06914885600014,False
2026-09-04 02:25:53.493179+00:00,buy,80691.06,0.001,0.001,0.016138212000000002,0.024862006494310484,853.5000000003492,80699.595,-0.005,-0.004,402.06914885600014,321.36195064400016,False
2026-09-04 02:26:36.567063+00:00,buy,80683.67,0.001,0.001,0.016136734,0.02483319239753239,854.4999999998254,80692.215,-0.004,-0.003,321.36195064400016,240.66214391000017,False
2026-09-04 02:27:01.533266+00:00,sell,80700.75,0.001,-0.001,0.016140150000000002,0.024862006494310484,853.5000000003492,80692.215,-0.003,-0.004,240.66214391000017,321.3467537600002,False
2026-09-04 02:27:14.535467+00:00,sell,80718.53,0.001,-0.001,0.016143706,0.02483319239753239,854.4999999998254,80709.985,-0.004,-0.005,321.3467537600002,402.0491400540002,False
2026-09-04 02:27:34.554852+00:00,sell,80707.89,0.001,-0.001,0.016141578,0.024862006494352443,853.499999998894,80699.35500000001,-0.005,-0.006,402.0491400540002,482.7408884760002,False
2026-09-04 02:27:48.571404+00:00,buy,80701.46,0.001,0.001,0.016140292000000004,0.024862006494352443,853.499999998894,80709.995,-0.006,-0.005,482.7408884760002,402.0232881840002,False
2026-09-04 02:27:50.565436+00:00,buy,80712.35,0.001,0.001,0.016142470000000003,0.024862006494310484,853.5000000003492,80720.88500000001,-0.005,-0.004,402.0232881840002,321.2947957140002,False
2026-09-04 02:28:48.603899+00:00,buy,80677.34,0.001,0.001,0.016135468,0.024862006494310484,853.5000000003492,80685.875,-0.004,-0.003,321.2947957140002,240.6013202460002,False
2026-09-04 02:29:10.621934+00:00,buy,80701.18000000001,0.001,0.001,0.016140236000000002,0.024862006494352443,853.499999998894,80709.715,-0.003,-0.002,240.6013202460002,159.8840000100002,False
2026-09-04 02:29:13.610224+00:00,buy,80689.37,0.001,0.001,0.016137874,0.024862006494310484,853.5000000003492,80697.905,-0.002,-0.001,159.8840000100002,79.1784921360002,False
2026-09-04 02:29:20.613237+00:00,buy,80676.46,0.001,0.001,0.016135292000000002,0.02483319239753239,854.4999999998254,80685.005,-0.001,0.0,79.1784921360002,-1.5141031559998055,False
2026-09-04 02:29:46.623991+00:00,sell,80700.17,0.001,-0.001,0.016140034,0.02483319239753239,854.4999999998254,80691.625,0.0,-0.001,-1.5141031559998055,79.16992681000019,False
2026-09-04 02:29:56.631149+00:00,sell,80719.36,0.001,-0.001,0.016143872,0.02483319239753239,854.4999999998254,80710.815,-0.001,-0.002,79.16992681000019,159.8731429380002,False
2026-09-04 02:30:05.639320+00:00,buy,80723.12,0.001,0.001,0.016144624,0.024862006494310484,853.5000000003492,80731.655,-0.002,-0.001,159.8731429380002,79.1338783140002,False
2026-09-04 02:30:59.663845+00:00,sell,80805.77,0.001,-0.001,0.016161154,0.02483319239753239,854.4999999998254,80797.225,-0.001,-0.002,79.1338783140002,159.9234871600002,False
2026-09-04 02:32:12.708813+00:00,buy,80773.54000000001,0.001,0.001,0.016154708000000004,0.024833192397574293,854.4999999983702,80782.08499999999,-0.002,-0.001,159.9234871600002,79.1337924520002,False
2026-09-04 02:32:20.712818+00:00,buy,80773.54000000001,0.001,0.001,0.016154708000000004,0.024833192397574293,854.4999999983702,80782.08499999999,-0.001,0.0,79.1337924520002,-1.6559022559998198,False
2026-09-04 02:32:59.729939+00:00,sell,80795.39,0.001,-0.001,0.016159078,0.02483319239753239,854.4999999998254,80786.845,0.0,-0.001,-1.6559022559998198,79.12332866600018,False
2026-09-04 02:33:18.753720+00:00,buy,80778.31,0.001,0.001,0.016155662,0.024862006494310484,853.5000000003492,80786.845,-0.001,0.0,79.12332866600018,-1.6711369959998308,False
2026-09-04 02:34:18.772281+00:00,sell,80816.54000000001,0.001,-0.001,0.016163308000000005,0.024833192397490482,854.5000000012806,80807.995,0.0,-0.001,-1.6711369959998308,79.12923969600017,False
2026-09-04 02:34:20.774108+00:00,sell,80816.54000000001,0.001,-0.001,0.016163308000000005,0.024833192397490482,854.5000000012806,80807.995,-0.001,-0.002,79.12923969600017,159.92961638800017,False
2026-09-04 02:34:36.777906+00:00,buy,80800.55,0.001,0.001,0.016160110000000002,0.02483319239753239,854.4999999998254,80809.095,-0.002,-0.001,159.92961638800017,79.11290627800017,False
2026-09-04 02:34:40.781085+00:00,sell,80817.63,0.001,-0.001,0.016163526,0.024862006494310484,853.5000000003492,80809.095,-0.001,-0.002,79.11290627800017,159.9143727520002,False
2026-09-04 02:35:15.802238+00:00,buy,80729.46,0.001,0.001,0.016145892000000002,0.02483319239753239,854.4999999998254,80738.005,-0.002,-0.001,159.9143727520002,79.16876686000019,False
2026-09-04 02:35:24.807699+00:00,sell,80735.25,0.001,-0.001,0.016147050000000003,0.024862006494310484,853.5000000003492,80726.715,-0.001,-0.002,79.16876686000019,159.8878698100002,False
2026-09-04 02:35:43.814974+00:00,sell,80729.11,0.001,-0.001,0.016145822,0.02483319239753239,854.4999999998254,80720.565,-0.002,-0.003,159.8878698100002,240.6008339880002,False
