timestamp,symbol,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,mid_price,spread,request_latency_ms
2026-09-03T23:42:44.813660+00:00,BTCUSDT,81316.31,2.38194,81316.32,1.16638,81316.315,0.010000000009313226,228.97269999975833
2026-09-03T23:42:45.814992+00:00,BTCUSDT,81319.99,2.83245,81320.0,1.50095,81319.995,0.00999999999476131,230.17259999960515
2026-09-03T23:42:46.815962+00:00,BTCUSDT,81319.99,2.61165,81320.0,1.7056,81319.995,0.00999999999476131,230.80209999989165
2026-09-03T23:42:47.813832+00:00,BTCUSDT,81319.99,2.61043,81320.0,1.70511,81319.995,0.00999999999476131,228.53050000048825
2026-09-03T23:42:48.815456+00:00,BTCUSDT,81319.99,3.09461,81320.0,1.50013,81319.995,0.00999999999476131,229.62320000078762
2026-09-03T23:42:49.813050+00:00,BTCUSDT,81319.99,3.00518,81320.0,1.49588,81319.995,0.00999999999476131,226.87500000029104
2026-09-03T23:42:50.817028+00:00,BTCUSDT,81320.04,7.46408,81320.05,0.22636,81320.045,0.010000000009313226,230.646699999852
2026-09-03T23:42:51.814980+00:00,BTCUSDT,81324.88,3.38643,81324.89,0.75726,81324.88500000001,0.00999999999476131,228.11750000073516
2026-09-03T23:42:52.819893+00:00,BTCUSDT,81324.88,3.38239,81324.89,0.87619,81324.88500000001,0.00999999999476131,232.8122999997504
2026-09-03T23:42:53.815757+00:00,BTCUSDT,81324.88,2.31256,81324.89,1.47027,81324.88500000001,0.00999999999476131,228.339600000254
2026-09-03T23:42:54.816354+00:00,BTCUSDT,81324.88,2.3127,81324.89,1.47052,81324.88500000001,0.00999999999476131,228.80010000062612
2026-09-03T23:42:55.815062+00:00,BTCUSDT,81324.88,2.3122,81324.89,1.48625,81324.88500000001,0.00999999999476131,227.07660000014585
2026-09-03T23:42:56.818406+00:00,BTCUSDT,81324.88,2.29952,81324.89,1.47621,81324.88500000001,0.00999999999476131,229.9604999998337
2026-09-03T23:42:57.817145+00:00,BTCUSDT,81306.61,0.32597,81306.62,3.31344,81306.61499999999,0.00999999999476131,228.32959999959712
2026-09-03T23:42:58.824283+00:00,BTCUSDT,81306.61,0.34074,81306.62,3.71762,81306.61499999999,0.00999999999476131,235.32479999994393
2026-09-03T23:42:59.816753+00:00,BTCUSDT,81306.61,0.33998,81306.62,3.71171,81306.61499999999,0.00999999999476131,227.464599999621
2026-09-03T23:43:00.817130+00:00,BTCUSDT,81306.61,0.30316,81306.62,3.71195,81306.61499999999,0.00999999999476131,227.50259999975242
2026-09-03T23:43:01.817115+00:00,BTCUSDT,81302.0,0.03634,81302.01,7.37153,81302.005,0.00999999999476131,227.0909999997457
2026-09-03T23:43:02.818810+00:00,BTCUSDT,81300.0,0.24779,81300.01,9.03573,81300.005,0.00999999999476131,228.62820000045758
2026-09-03T23:43:03.819709+00:00,BTCUSDT,81284.49,0.18423,81284.5,7.62447,81284.495,0.00999999999476131,228.9614999999685
2026-09-03T23:43:04.818656+00:00,BTCUSDT,81282.01,0.45565,81282.02,7.85124,81282.015,0.010000000009313226,227.65220000019326
2026-09-03T23:43:05.820685+00:00,BTCUSDT,81282.01,0.19394,81282.02,7.65828,81282.015,0.010000000009313226,229.09460000028048
2026-09-03T23:43:06.820659+00:00,BTCUSDT,81270.0,0.33689,81270.01,2.74652,81270.005,0.00999999999476131,228.64010000012058
2026-09-03T23:43:07.824704+00:00,BTCUSDT,81270.0,0.35209,81270.01,7.41364,81270.005,0.00999999999476131,232.4352000005092
2026-09-03T23:43:08.818349+00:00,BTCUSDT,81267.64,0.46337,81267.65,3.1302,81267.64499999999,0.00999999999476131,225.90889999992214
2026-09-03T23:43:09.824433+00:00,BTCUSDT,81267.64,0.46546,81267.65,7.22485,81267.64499999999,0.00999999999476131,231.71050000019022
2026-09-03T23:43:10.823375+00:00,BTCUSDT,81264.72,0.12309,81264.73,7.32453,81264.725,0.00999999999476131,230.4759999997259
2026-09-03T23:43:11.822108+00:00,BTCUSDT,81264.72,0.09842,81264.73,2.80899,81264.725,0.00999999999476131,228.60709999986284
2026-09-03T23:43:12.825605+00:00,BTCUSDT,81262.52,0.26883,81262.53,8.07552,81262.525,0.00999999999476131,231.6157999994175
2026-09-03T23:43:13.845953+00:00,BTCUSDT,81262.52,0.43273,81262.53,3.15842,81262.525,0.00999999999476131,251.69969999933528
2026-09-03T23:43:14.825816+00:00,BTCUSDT,81259.15,0.02484,81259.16,6.38461,81259.155,0.010000000009313226,231.22349999994185
2026-09-03T23:43:15.822733+00:00,BTCUSDT,81258.47,0.31233,81258.48,6.85948,81258.475,0.00999999999476131,228.04110000015498
2026-09-03T23:43:16.824081+00:00,BTCUSDT,81258.47,0.271,81258.48,6.912,81258.475,0.00999999999476131,229.1033999999854
2026-09-03T23:43:17.830281+00:00,BTCUSDT,81258.47,0.26007,81258.48,6.89282,81258.475,0.00999999999476131,235.13999999977386
2026-09-03T23:43:18.821475+00:00,BTCUSDT,81258.47,0.67853,81258.48,2.3605,81258.475,0.00999999999476131,226.0749000006399
2026-09-03T23:43:19.824931+00:00,BTCUSDT,81258.47,0.64837,81258.48,2.35647,81258.475,0.00999999999476131,229.32659999969474
2026-09-03T23:43:20.822073+00:00,BTCUSDT,81258.47,0.64709,81258.48,2.35656,81258.475,0.00999999999476131,226.2129000000641
2026-09-03T23:43:21.826231+00:00,BTCUSDT,81258.47,0.64789,81258.48,2.37506,81258.475,0.00999999999476131,230.03909999988537
2026-09-03T23:43:22.822539+00:00,BTCUSDT,81242.0,0.15353,81242.01,7.75556,81242.005,0.00999999999476131,225.9407999999894
2026-09-03T23:43:23.830998+00:00,BTCUSDT,81239.6,0.00139,81239.61,7.31854,81239.60500000001,0.00999999999476131,233.9313000002221
2026-09-03T23:43:24.831150+00:00,BTCUSDT,81234.61,2.36057,81234.62,0.08779,81234.61499999999,0.00999999999476131,233.7136999994982
2026-09-03T23:43:25.835805+00:00,BTCUSDT,81234.61,2.35957,81234.62,0.25114,81234.61499999999,0.00999999999476131,237.91299999993498
2026-09-03T23:43:26.829256+00:00,BTCUSDT,81234.61,2.35362,81234.62,0.35803,81234.61499999999,0.00999999999476131,230.70850000021892
2026-09-03T23:43:27.836320+00:00,BTCUSDT,81234.61,2.35321,81234.62,0.35739,81234.61499999999,0.00999999999476131,237.20870000033756
2026-09-03T23:43:28.831037+00:00,BTCUSDT,81240.0,3.04562,81240.01,0.00304,81240.005,0.00999999999476131,231.54359999989538
2026-09-03T23:43:29.837892+00:00,BTCUSDT,81244.76,3.43585,81244.77,0.61673,81244.765,0.010000000009313226,237.7249999999549
2026-09-03T23:43:30.832363+00:00,BTCUSDT,81244.76,3.43627,81244.77,0.6167,81244.765,0.010000000009313226,231.51430000052642
2026-09-03T23:43:31.835635+00:00,BTCUSDT,81244.76,3.43241,81244.77,0.20052,81244.765,0.010000000009313226,234.39580000012938
2026-09-03T23:43:32.837318+00:00,BTCUSDT,81244.76,3.44485,81244.77,0.21815,81244.765,0.010000000009313226,235.39919999984704
2026-09-03T23:43:33.831885+00:00,BTCUSDT,81240.0,0.27357,81240.01,1.96788,81240.005,0.00999999999476131,229.50330000003305
2026-09-03T23:43:34.848368+00:00,BTCUSDT,81226.66,2.01243,81226.67,1.34696,81226.66500000001,0.00999999999476131,245.840099999441
2026-09-03T23:43:35.831472+00:00,BTCUSDT,81226.66,2.19413,81226.67,1.34706,81226.66500000001,0.00999999999476131,228.33819999959815
2026-09-03T23:43:36.830488+00:00,BTCUSDT,81209.84,6.68123,81209.85,0.06028,81209.845,0.010000000009313226,227.15790000074776
2026-09-03T23:43:37.834992+00:00,BTCUSDT,81212.0,6.1742,81212.01,0.32987,81212.005,0.00999999999476131,231.09840000051918
2026-09-03T23:43:38.831489+00:00,BTCUSDT,81229.5,7.95154,81229.51,0.18137,81229.505,0.00999999999476131,227.5056999997105
2026-09-03T23:43:39.829654+00:00,BTCUSDT,81229.5,7.95214,81229.51,0.20499,81229.505,0.00999999999476131,225.13870000057068
2026-09-03T23:43:40.834742+00:00,BTCUSDT,81229.5,7.91376,81229.51,0.20512,81229.505,0.00999999999476131,229.6866000006048
2026-09-03T23:43:41.830469+00:00,BTCUSDT,81234.61,7.71977,81234.62,0.29343,81234.61499999999,0.00999999999476131,224.93440000016562
2026-09-03T23:43:42.835830+00:00,BTCUSDT,81239.99,7.01882,81240.0,0.15212,81239.995,0.00999999999476131,229.8756999998659
2026-09-03T23:43:43.839561+00:00,BTCUSDT,81238.53,7.21561,81238.54,0.17197,81238.535,0.00999999999476131,233.26369999995222
2026-09-03T23:43:44.838560+00:00,BTCUSDT,81230.87,7.23237,81230.88,0.42311,81230.875,0.010000000009313226,231.71439999987342
2026-09-03T23:43:45.834056+00:00,BTCUSDT,81230.87,7.23897,81230.88,0.37712,81230.875,0.010000000009313226,227.14020000057644
2026-09-03T23:43:46.832550+00:00,BTCUSDT,81230.87,7.59864,81230.88,0.37082,81230.875,0.010000000009313226,225.31209999942803
2026-09-03T23:43:47.963820+00:00,BTCUSDT,81230.87,7.59864,81230.88,0.36728,81230.875,0.010000000009313226,356.32540000005974
2026-09-03T23:43:48.837437+00:00,BTCUSDT,81234.61,7.87828,81234.62,0.31435,81234.61499999999,0.00999999999476131,229.46820000015578
2026-09-03T23:43:49.842000+00:00,BTCUSDT,81241.99,7.68881,81242.0,0.02968,81241.995,0.00999999999476131,233.76740000003338
2026-09-03T23:43:50.834374+00:00,BTCUSDT,81241.99,7.6019,81242.0,0.03086,81241.995,0.00999999999476131,225.73069999998552
2026-09-03T23:43:51.839420+00:00,BTCUSDT,81241.99,7.5896,81242.0,0.21384,81241.995,0.00999999999476131,230.2546999999322
2026-09-03T23:43:52.837970+00:00,BTCUSDT,81241.99,7.5896,81242.0,0.21043,81241.995,0.00999999999476131,228.66410000006
2026-09-03T23:43:53.836996+00:00,BTCUSDT,81245.62,8.92871,81245.63,0.58455,81245.625,0.010000000009313226,227.4256000000605
2026-09-03T23:43:54.841562+00:00,BTCUSDT,81245.62,8.92354,81245.63,0.58311,81245.625,0.010000000009313226,231.57019999962358
2026-09-03T23:43:55.841138+00:00,BTCUSDT,81231.78,2.20919,81231.79,0.94329,81231.785,0.00999999999476131,231.00030000023253
2026-09-03T23:43:56.846129+00:00,BTCUSDT,81231.78,1.64651,81231.79,1.12543,81231.785,0.00999999999476131,235.73899999973946
2026-09-03T23:43:57.845131+00:00,BTCUSDT,81231.78,1.64664,81231.79,1.12553,81231.785,0.00999999999476131,234.3790999993871
2026-09-03T23:43:58.933335+00:00,BTCUSDT,81231.78,1.64795,81231.79,1.13131,81231.785,0.00999999999476131,322.1962999996322
2026-09-03T23:43:59.929178+00:00,BTCUSDT,81231.78,1.53962,81231.79,1.26346,81231.785,0.00999999999476131,317.8309000004447
2026-09-03T23:44:00.873012+00:00,BTCUSDT,81231.78,2.02157,81231.79,0.68898,81231.785,0.00999999999476131,261.1505999993824
2026-09-03T23:44:01.840748+00:00,BTCUSDT,81231.78,1.64207,81231.79,1.42774,81231.785,0.00999999999476131,228.69300000002113
2026-09-03T23:44:02.848765+00:00,BTCUSDT,81231.78,1.64221,81231.79,1.42759,81231.785,0.00999999999476131,236.3482999999178
2026-09-03T23:44:03.846409+00:00,BTCUSDT,81231.78,1.10754,81231.79,1.42729,81231.785,0.00999999999476131,233.6119999999937
2026-09-03T23:44:04.847766+00:00,BTCUSDT,81231.78,1.27213,81231.79,1.44739,81231.785,0.00999999999476131,234.56150000038178
2026-09-03T23:44:05.838335+00:00,BTCUSDT,81231.78,1.28183,81231.79,1.44739,81231.785,0.00999999999476131,224.6715999999651
2026-09-03T23:44:06.841916+00:00,BTCUSDT,81231.78,1.27171,81231.79,1.43213,81231.785,0.00999999999476131,227.97170000012557
2026-09-03T23:44:07.865365+00:00,BTCUSDT,81231.78,2.039,81231.79,1.10943,81231.785,0.00999999999476131,250.87910000002012
2026-09-03T23:44:08.841710+00:00,BTCUSDT,81231.78,2.039,81231.79,1.10936,81231.785,0.00999999999476131,226.81009999996604
2026-09-03T23:44:09.844034+00:00,BTCUSDT,81231.78,2.0298,81231.79,1.10824,81231.785,0.00999999999476131,228.97290000037174
2026-09-03T23:44:10.847532+00:00,BTCUSDT,81238.92,6.62425,81238.93,0.18669,81238.92499999999,0.00999999999476131,232.28780000044935
2026-09-03T23:44:11.845055+00:00,BTCUSDT,81238.92,6.62425,81238.93,0.18295,81238.92499999999,0.00999999999476131,229.46549999960553
2026-09-03T23:44:12.847741+00:00,BTCUSDT,81255.98,2.1762,81255.99,0.61385,81255.985,0.010000000009313226,231.9391999999425
2026-09-03T23:44:13.849368+00:00,BTCUSDT,81255.98,1.84049,81255.99,0.61613,81255.985,0.010000000009313226,233.07529999965482
2026-09-03T23:44:14.846739+00:00,BTCUSDT,81255.98,6.28386,81255.99,0.22106,81255.985,0.010000000009313226,229.96799999964423
2026-09-03T23:44:15.921279+00:00,BTCUSDT,81255.98,6.28223,81255.99,0.43382,81255.985,0.010000000009313226,230.36960000081308
2026-09-03T23:44:17.385691+00:00,BTCUSDT,81258.36,6.94769,81258.37,0.61071,81258.36499999999,0.00999999999476131,231.5321000005497
2026-09-03T23:44:18.383859+00:00,BTCUSDT,81238.93,0.12941,81238.94,2.19302,81238.935,0.010000000009313226,229.4010999994498
2026-09-03T23:44:19.384558+00:00,BTCUSDT,81234.0,1.4085,81234.01,1.15445,81234.005,0.00999999999476131,229.52410000016243
2026-09-03T23:44:20.383525+00:00,BTCUSDT,81234.0,0.99929,81234.01,1.15289,81234.005,0.00999999999476131,228.24149999996735
2026-09-03T23:44:21.381464+00:00,BTCUSDT,81234.0,1.005,81234.01,1.16041,81234.005,0.00999999999476131,225.61859999950684
2026-09-03T23:44:22.384618+00:00,BTCUSDT,81234.0,1.51809,81234.01,1.16041,81234.005,0.00999999999476131,228.34880000027624
2026-09-03T23:44:23.384533+00:00,BTCUSDT,81234.0,1.38053,81234.01,1.16867,81234.005,0.00999999999476131,227.8931000000739
2026-09-03T23:44:24.384437+00:00,BTCUSDT,81234.0,0.88017,81234.01,1.5397,81234.005,0.00999999999476131,227.53409999950236
2026-09-03T23:44:25.483195+00:00,BTCUSDT,81234.0,1.01587,81234.01,1.2984,81234.005,0.00999999999476131,325.7277000002432
2026-09-03T23:44:26.387936+00:00,BTCUSDT,81234.0,1.03253,81234.01,1.13548,81234.005,0.00999999999476131,230.09110000020883
2026-09-03T23:44:27.386574+00:00,BTCUSDT,81234.0,0.77283,81234.01,1.42361,81234.005,0.00999999999476131,228.55230000004667
2026-09-03T23:44:28.395847+00:00,BTCUSDT,81234.0,1.47124,81234.01,1.14137,81234.005,0.00999999999476131,237.28899999969144
2026-09-03T23:44:29.390672+00:00,BTCUSDT,81234.0,1.21387,81234.01,1.13475,81234.005,0.00999999999476131,231.49389999980485
2026-09-03T23:44:30.392873+00:00,BTCUSDT,81234.0,1.10186,81234.01,1.13482,81234.005,0.00999999999476131,233.48350000014761
2026-09-03T23:44:31.388529+00:00,BTCUSDT,81234.0,1.10876,81234.01,1.41951,81234.005,0.00999999999476131,228.78620000028604
2026-09-03T23:44:32.400714+00:00,BTCUSDT,81234.0,1.12197,81234.01,1.41986,81234.005,0.00999999999476131,240.18419999993057
2026-09-03T23:44:33.393715+00:00,BTCUSDT,81234.0,1.12197,81234.01,1.36636,81234.005,0.00999999999476131,233.00399999970978
2026-09-03T23:44:34.400143+00:00,BTCUSDT,81234.0,1.12251,81234.01,1.34497,81234.005,0.00999999999476131,238.6252999995122
2026-09-03T23:44:35.400903+00:00,BTCUSDT,81234.0,1.12258,81234.01,1.33849,81234.005,0.00999999999476131,238.83930000010878
2026-09-03T23:44:36.397733+00:00,BTCUSDT,81234.0,1.12258,81234.01,1.33506,81234.005,0.00999999999476131,233.575700000074
2026-09-03T23:44:37.405097+00:00,BTCUSDT,81234.0,1.12251,81234.01,1.33506,81234.005,0.00999999999476131,240.31020000074932
2026-09-03T23:44:38.394097+00:00,BTCUSDT,81234.0,1.12251,81234.01,1.33506,81234.005,0.00999999999476131,229.1894999998476
2026-09-03T23:44:39.390934+00:00,BTCUSDT,81234.0,1.12251,81234.01,1.33534,81234.005,0.00999999999476131,225.81600000012259
2026-09-03T23:44:40.394105+00:00,BTCUSDT,81234.0,1.12258,81234.01,1.33517,81234.005,0.00999999999476131,228.82809999919118
2026-09-03T23:44:41.397811+00:00,BTCUSDT,81234.0,1.12251,81234.01,1.32706,81234.005,0.00999999999476131,232.23070000040025
2026-09-03T23:44:42.391760+00:00,BTCUSDT,81234.0,1.12251,81234.01,1.32031,81234.005,0.00999999999476131,226.0597999993479
2026-09-03T23:44:43.406291+00:00,BTCUSDT,81234.0,1.23001,81234.01,1.31996,81234.005,0.00999999999476131,240.0909000007232
2026-09-03T23:44:44.393526+00:00,BTCUSDT,81234.0,1.22994,81234.01,1.31975,81234.005,0.00999999999476131,226.75549999985378
2026-09-03T23:44:45.398942+00:00,BTCUSDT,81234.0,1.23001,81234.01,1.31965,81234.005,0.00999999999476131,231.45049999948242
2026-09-03T23:44:46.404884+00:00,BTCUSDT,81234.0,1.23032,81234.01,1.31831,81234.005,0.00999999999476131,236.88359999960085
2026-09-03T23:44:47.402062+00:00,BTCUSDT,81234.0,1.23032,81234.01,1.29229,81234.005,0.00999999999476131,233.5333000000901
2026-09-03T23:44:48.402152+00:00,BTCUSDT,81234.0,1.53935,81234.01,1.0121,81234.005,0.00999999999476131,232.9664999997476
2026-09-03T23:44:49.401839+00:00,BTCUSDT,81234.0,1.53117,81234.01,0.74983,81234.005,0.00999999999476131,232.1311000005153
2026-09-03T23:44:50.403068+00:00,BTCUSDT,81234.0,1.53124,81234.01,0.99668,81234.005,0.00999999999476131,232.92809999929887
2026-09-03T23:44:51.402903+00:00,BTCUSDT,81234.0,1.50928,81234.01,0.99976,81234.005,0.00999999999476131,232.55909999988944
2026-09-03T23:44:52.403187+00:00,BTCUSDT,81234.0,1.50991,81234.01,0.99909,81234.005,0.00999999999476131,232.29019999962475
2026-09-03T23:44:53.403405+00:00,BTCUSDT,81234.0,1.50921,81234.01,1.07632,81234.005,0.00999999999476131,232.01529999914783
2026-09-03T23:44:54.399258+00:00,BTCUSDT,81234.0,1.50914,81234.01,1.09594,81234.005,0.00999999999476131,227.25910000008298
2026-09-03T23:44:55.397981+00:00,BTCUSDT,81234.0,1.50914,81234.01,1.09594,81234.005,0.00999999999476131,225.48320000078093
2026-09-03T23:44:56.402466+00:00,BTCUSDT,81234.0,1.50917,81234.01,0.93058,81234.005,0.00999999999476131,229.48970000015834
2026-09-03T23:44:57.411385+00:00,BTCUSDT,81234.0,1.51282,81234.01,1.09567,81234.005,0.00999999999476131,237.9681000002165
2026-09-03T23:44:58.406641+00:00,BTCUSDT,81234.0,0.87912,81234.01,1.4945,81234.005,0.00999999999476131,233.00730000028125
2026-09-03T23:44:59.402885+00:00,BTCUSDT,81234.0,0.67427,81234.01,1.48931,81234.005,0.00999999999476131,229.0778999995382
2026-09-03T23:45:00.407812+00:00,BTCUSDT,81234.0,0.67427,81234.01,1.49706,81234.005,0.00999999999476131,233.29699999976583
2026-09-03T23:45:01.404393+00:00,BTCUSDT,81234.0,0.86414,81234.01,1.49706,81234.005,0.00999999999476131,229.55240000010235
2026-09-03T23:45:02.408465+00:00,BTCUSDT,81231.44,0.32394,81231.45,3.17765,81231.445,0.00999999999476131,233.03310000028432
2026-09-03T23:45:03.411307+00:00,BTCUSDT,81231.44,0.58397,81231.45,1.76464,81231.445,0.00999999999476131,235.4774000004909
2026-09-03T23:45:04.407314+00:00,BTCUSDT,81231.44,0.58389,81231.45,1.76474,81231.445,0.00999999999476131,231.04349999994156
2026-09-03T23:45:05.412124+00:00,BTCUSDT,81231.44,1.31319,81231.45,1.93035,81231.445,0.00999999999476131,235.41209999984858
2026-09-03T23:45:06.415249+00:00,BTCUSDT,81248.81,2.24146,81248.82,0.84508,81248.815,0.010000000009313226,238.20400000022346
2026-09-03T23:45:07.410846+00:00,BTCUSDT,81248.81,2.65063,81248.82,0.37085,81248.815,0.010000000009313226,233.4032999997362
2026-09-03T23:45:08.403806+00:00,BTCUSDT,81248.81,0.94516,81248.82,1.56018,81248.815,0.010000000009313226,225.81009999976231
2026-09-03T23:45:09.406420+00:00,BTCUSDT,81248.81,1.48716,81248.82,1.40538,81248.815,0.010000000009313226,228.0985999996119
2026-09-03T23:45:10.411870+00:00,BTCUSDT,81248.81,1.47353,81248.82,1.40417,81248.815,0.010000000009313226,232.7902000006361
2026-09-03T23:45:11.412524+00:00,BTCUSDT,81248.81,1.06208,81248.82,1.37599,81248.815,0.010000000009313226,233.19919999994454
2026-09-03T23:45:12.415983+00:00,BTCUSDT,81248.81,1.72949,81248.82,1.37571,81248.815,0.010000000009313226,236.21000000002823
2026-09-03T23:45:13.415242+00:00,BTCUSDT,81248.81,1.4194,81248.82,1.32495,81248.815,0.010000000009313226,234.74129999976867
2026-09-03T23:45:14.416478+00:00,BTCUSDT,81241.22,0.47891,81241.23,9.41965,81241.225,0.00999999999476131,235.24519999955373
2026-09-03T23:45:15.413009+00:00,BTCUSDT,81235.66,0.21348,81235.67,2.897,81235.66500000001,0.00999999999476131,231.53760000059265
2026-09-03T23:45:16.418243+00:00,BTCUSDT,81236.96,8.83609,81236.97,0.00027,81236.965,0.00999999999476131,236.35509999985516
2026-09-03T23:45:17.461031+00:00,BTCUSDT,81237.09,8.50565,81237.1,0.21205,81237.095,0.010000000009313226,278.72889999980544
2026-09-03T23:45:18.416810+00:00,BTCUSDT,81234.28,0.3079,81234.29,2.54267,81234.285,0.00999999999476131,233.87759999968694
2026-09-03T23:45:19.417283+00:00,BTCUSDT,81230.12,0.85871,81230.13,2.88194,81230.125,0.010000000009313226,233.75560000022233
2026-09-03T23:45:20.422314+00:00,BTCUSDT,81230.12,1.21559,81230.13,2.14887,81230.125,0.010000000009313226,238.19819999971514
2026-09-03T23:45:21.422049+00:00,BTCUSDT,81230.12,1.52335,81230.13,2.02314,81230.125,0.010000000009313226,237.44790000000648
2026-09-03T23:45:22.428762+00:00,BTCUSDT,81230.12,1.39015,81230.13,2.01268,81230.125,0.010000000009313226,243.30490000011196
2026-09-03T23:45:23.421241+00:00,BTCUSDT,81230.12,1.22081,81230.13,2.01168,81230.125,0.010000000009313226,235.21829999936017
2026-09-03T23:45:24.417645+00:00,BTCUSDT,81230.12,1.35546,81230.13,2.00509,81230.125,0.010000000009313226,231.17110000021057
2026-09-03T23:45:25.420762+00:00,BTCUSDT,81230.12,1.21472,81230.13,2.00509,81230.125,0.010000000009313226,233.7684000003719
2026-09-03T23:45:26.432889+00:00,BTCUSDT,81230.12,1.21187,81230.13,1.99752,81230.125,0.010000000009313226,245.3907999997682
2026-09-03T23:45:27.418459+00:00,BTCUSDT,81230.12,1.34941,81230.13,1.99486,81230.125,0.010000000009313226,230.5009000001519
2026-09-03T23:45:28.424203+00:00,BTCUSDT,81230.12,1.21053,81230.13,1.99316,81230.125,0.010000000009313226,235.77519999980723
2026-09-03T23:45:29.426738+00:00,BTCUSDT,81230.12,0.80157,81230.13,2.03717,81230.125,0.010000000009313226,237.60650000076566
2026-09-03T23:45:30.426594+00:00,BTCUSDT,81230.12,1.20149,81230.13,2.00605,81230.125,0.010000000009313226,236.8715999991764
2026-09-03T23:45:31.425853+00:00,BTCUSDT,81230.12,1.20156,81230.13,2.00491,81230.125,0.010000000009313226,235.67370000000665
2026-09-03T23:45:32.426807+00:00,BTCUSDT,81230.12,1.98235,81230.13,1.85417,81230.125,0.010000000009313226,236.38259999916045
2026-09-03T23:45:33.425741+00:00,BTCUSDT,81230.12,1.98235,81230.13,1.68787,81230.125,0.010000000009313226,234.79130000032455
2026-09-03T23:45:34.431996+00:00,BTCUSDT,81230.12,1.98135,81230.13,1.85217,81230.125,0.010000000009313226,240.68530000022292
2026-09-03T23:45:35.427034+00:00,BTCUSDT,81230.12,1.98083,81230.13,1.75203,81230.125,0.010000000009313226,235.3304999996908
2026-09-03T23:45:36.503627+00:00,BTCUSDT,81230.12,1.98154,81230.13,0.39254,81230.125,0.010000000009313226,311.4642000000458
2026-09-03T23:45:37.428122+00:00,BTCUSDT,81230.12,6.43397,81230.13,0.19535,81230.125,0.010000000009313226,235.27869999998074
2026-09-03T23:45:38.434038+00:00,BTCUSDT,81230.12,6.37851,81230.13,0.19479,81230.125,0.010000000009313226,240.85769999965123
2026-09-03T23:45:39.424609+00:00,BTCUSDT,81230.12,6.37751,81230.13,0.19503,81230.125,0.010000000009313226,231.08899999988353
2026-09-03T23:45:40.421110+00:00,BTCUSDT,81230.12,1.85444,81230.13,0.94093,81230.125,0.010000000009313226,227.2754999994504
2026-09-03T23:45:41.423784+00:00,BTCUSDT,81230.12,1.85444,81230.13,0.77509,81230.125,0.010000000009313226,229.82320000028267
2026-09-03T23:45:42.431336+00:00,BTCUSDT,81230.12,1.85351,81230.13,0.6541,81230.125,0.010000000009313226,236.87010000048758
2026-09-03T23:45:43.432064+00:00,BTCUSDT,81230.12,1.84331,81230.13,0.80478,81230.125,0.010000000009313226,237.10690000007162
2026-09-03T23:45:44.430902+00:00,BTCUSDT,81230.12,1.84331,81230.13,0.80409,81230.125,0.010000000009313226,235.36799999965297
2026-09-03T23:45:45.435344+00:00,BTCUSDT,81230.12,6.1846,81230.13,0.50623,81230.125,0.010000000009313226,239.1336999999112
2026-09-03T23:45:46.435679+00:00,BTCUSDT,81230.12,6.49237,81230.13,0.20659,81230.125,0.010000000009313226,238.83280000063678
2026-09-03T23:45:47.434093+00:00,BTCUSDT,81230.12,6.48512,81230.13,0.43156,81230.125,0.010000000009313226,236.82840000037686
2026-09-03T23:45:48.429739+00:00,BTCUSDT,81230.12,2.04326,81230.13,0.77228,81230.125,0.010000000009313226,231.65489999973943
2026-09-03T23:45:49.434132+00:00,BTCUSDT,81230.12,2.03952,81230.13,0.58146,81230.125,0.010000000009313226,235.25059999974474
2026-09-03T23:45:50.447381+00:00,BTCUSDT,81230.12,2.03852,81230.13,0.58121,81230.125,0.010000000009313226,248.075799999242
2026-09-03T23:45:51.501735+00:00,BTCUSDT,81230.12,2.03852,81230.13,0.58475,81230.125,0.010000000009313226,301.88709999947605
2026-09-03T23:45:52.436121+00:00,BTCUSDT,81230.12,1.12111,81230.13,1.51844,81230.125,0.010000000009313226,235.6817999998384
2026-09-03T23:45:53.437976+00:00,BTCUSDT,81243.11,3.80934,81243.12,0.56373,81243.11499999999,0.00999999999476131,237.18189999999595
2026-09-03T23:45:54.438117+00:00,BTCUSDT,81249.06,7.73467,81249.07,0.00595,81249.065,0.010000000009313226,236.4833000001454
2026-09-03T23:45:55.436163+00:00,BTCUSDT,81249.06,7.58545,81249.07,0.18593,81249.065,0.010000000009313226,234.02980000082607
2026-09-03T23:45:56.436898+00:00,BTCUSDT,81249.06,7.57771,81249.07,0.25,81249.065,0.010000000009313226,233.96860000048036
2026-09-03T23:45:57.442461+00:00,BTCUSDT,81253.93,8.74798,81253.94,0.40839,81253.935,0.010000000009313226,238.85559999962425
2026-09-03T23:45:58.437990+00:00,BTCUSDT,81253.93,9.0559,81253.94,0.53173,81253.935,0.010000000009313226,233.9046999995844
2026-09-03T23:45:59.486369+00:00,BTCUSDT,81253.93,9.05859,81253.94,0.76298,81253.935,0.010000000009313226,281.5479000000778
2026-09-03T23:46:00.444388+00:00,BTCUSDT,81253.93,3.24893,81253.94,1.35547,81253.935,0.010000000009313226,238.81960000016988
2026-09-03T23:46:01.433110+00:00,BTCUSDT,81253.93,3.24919,81253.94,1.3556,81253.935,0.010000000009313226,227.08239999974467
2026-09-03T23:46:02.439449+00:00,BTCUSDT,81253.93,3.24849,81253.94,1.36014,81253.935,0.010000000009313226,232.8042999997706
