timestamp,mid_price,inventory,cash,pnl,quote_bid,quote_ask,risk_reason,n_fills,reservation_price,optimal_spread,half_spread,bid_price,ask_price,quote_spread
2026-04-29 02:36:49.891022+00:00,76445.905,0.003,-224.24000679269926,5.097708207300741,True,False,ask_blocked,0,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.31,8.80000000000291
2026-04-29 02:36:51.191559+00:00,76445.905,0.004,-300.68228120779924,5.10133879220075,True,False,ask_blocked,1,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.31,8.80000000000291
2026-04-29 02:36:52.497725+00:00,76445.905,0.005,-377.1245556228992,5.104969377100815,True,False,ask_blocked,1,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.31,8.80000000000291
2026-04-29 02:36:53.765886+00:00,76445.905,0.005,-377.1245556228992,5.104969377100815,True,False,ask_blocked,0,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.31,8.80000000000291
2026-04-29 02:36:55.053533+00:00,76445.905,0.005,-377.1245556228992,5.104969377100815,True,False,ask_blocked,0,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.31,8.80000000000291
2026-04-29 02:36:56.308573+00:00,76445.905,0.005,-377.1245556228992,5.104969377100815,True,True,ok,0,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.31,8.80000000000291
2026-04-29 02:36:57.576875+00:00,76445.905,0.005,-377.1245556228992,5.104969377100815,False,True,bid_blocked,0,76445.905,8.785541497120862,4.392770748560431,76441.5,76450.3,8.80000000000291
2026-04-29 02:36:58.873976+00:00,76445.905,0.005,-377.1245556228992,5.104969377100815,True,True,ok,0,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.3,8.790000000008149
2026-04-29 02:37:00.143964+00:00,76445.905,0.005,-377.1245556228992,5.104969377100815,True,True,ok,0,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.3,8.790000000008149
2026-04-29 02:37:01.429428+00:00,76445.905,0.005,-377.1245556228992,5.104969377100815,True,True,ok,0,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.3,8.790000000008149
2026-04-29 02:37:02.717356+00:00,76445.905,0.004,-300.6750201258992,5.108599874100776,True,True,ok,1,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.3,8.790000000008149
2026-04-29 02:37:03.990526+00:00,76445.905,0.004,-300.6750201258992,5.108599874100776,True,True,ok,0,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.3,8.790000000008149
2026-04-29 02:37:05.292013+00:00,76445.905,0.004,-300.6750201258992,5.108599874100776,True,True,ok,0,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.3,8.790000000008149
2026-04-29 02:37:06.556000+00:00,76445.905,0.004,-300.6750201258992,5.108599874100776,True,True,ok,0,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.3,8.790000000008149
2026-04-29 02:37:07.822752+00:00,76445.905,0.004,-300.6750201258992,5.108599874100776,True,True,ok,0,76445.905,8.785541497120862,4.392770748560431,76441.51,76450.3,8.790000000008149
2026-04-29 02:37:09.090564+00:00,76445.905,0.004,-300.6750201258992,5.108599874100776,True,True,ok,0,76445.905,8.785541497120862,4.392770748560431,76441.5,76450.3,8.80000000000291
2026-04-29 02:37:10.387775+00:00,76445.905,0.004,-300.6750201258992,5.108599874100776,True,True,ok,0,76445.905,8.785541497120862,4.392770748560431,76441.5,76450.3,8.80000000000291
2026-04-29 02:37:11.673405+00:00,76445.905,0.003,-224.2254846288992,5.112230371100793,True,True,ok,1,76445.905,8.785541497120862,4.392770748560431,76441.5,76450.3,8.80000000000291
2026-04-29 02:37:12.959600+00:00,76445.905,0.002,-147.7759491318992,5.115860868100782,True,True,ok,1,76445.905,8.785541497116721,4.392770748558361,76441.5,76450.3,8.80000000000291
2026-04-29 02:37:14.253747+00:00,76440.39499999999,0.002,-147.7759491318992,5.10484086810078,False,True,bid_blocked,0,76440.39499999999,8.78554149712203,4.392770748561015,76435.99,76444.79000000001,8.80000000000291
2026-04-29 02:37:15.539859+00:00,76440.39499999999,0.002,-147.7759491318992,5.10484086810078,False,True,bid_blocked,0,76440.39499999999,8.78554149712203,4.392770748561015,76435.99,76444.79000000001,8.80000000000291
2026-04-29 02:37:16.835318+00:00,76440.39499999999,0.002,-147.7759491318992,5.10484086810078,False,True,bid_blocked,0,76440.39499999999,8.78554149712203,4.392770748561015,76435.99,76444.79000000001,8.80000000000291
2026-04-29 02:37:18.107117+00:00,76440.39499999999,0.002,-147.7759491318992,5.10484086810078,False,True,bid_blocked,0,76440.39499999999,8.78554149712203,4.392770748561015,76435.99,76444.79000000001,8.80000000000291
2026-04-29 02:37:19.408606+00:00,76440.39499999999,0.002,-147.7759491318992,5.10484086810078,False,True,bid_blocked,0,76440.39499999999,8.78554149712203,4.392770748561015,76435.99,76444.79000000001,8.80000000000291
2026-04-29 02:37:20.693301+00:00,76436.265,0.002,-147.7759491318992,5.096580868100801,False,True,bid_blocked,0,76436.265,8.785541497124953,4.3927707485624765,76431.86,76440.66,8.80000000000291
2026-04-29 02:37:21.990268+00:00,76436.265,0.002,-147.7759491318992,5.096580868100801,False,True,bid_blocked,0,76436.265,8.785541497124953,4.3927707485624765,76431.86,76440.66,8.80000000000291
2026-04-29 02:37:23.265070+00:00,76436.265,0.002,-147.7759491318992,5.096580868100801,False,True,bid_blocked,0,76436.265,8.785541497124953,4.3927707485624765,76431.86,76440.66,8.80000000000291
2026-04-29 02:37:24.558095+00:00,76436.265,0.002,-147.7759491318992,5.096580868100801,False,True,bid_blocked,0,76436.265,8.785541497124953,4.3927707485624765,76431.86,76440.66,8.80000000000291
2026-04-29 02:37:25.856707+00:00,76436.265,0.002,-147.7759491318992,5.096580868100801,False,True,bid_blocked,0,76436.265,8.785541497124953,4.3927707485624765,76431.86,76440.66,8.80000000000291
2026-04-29 02:37:27.124062+00:00,76436.265,0.002,-147.7759491318992,5.096580868100801,False,True,bid_blocked,0,76436.265,8.785541497124953,4.3927707485624765,76431.86,76440.66,8.80000000000291
2026-04-29 02:37:28.389968+00:00,76436.265,0.002,-147.7759491318992,5.096580868100801,False,True,bid_blocked,0,76436.265,8.785541497124953,4.3927707485624765,76431.86,76440.66,8.80000000000291
2026-04-29 02:37:29.695435+00:00,76436.265,0.002,-147.7759491318992,5.096580868100801,False,True,bid_blocked,0,76436.265,8.785541497124953,4.3927707485624765,76431.86,76440.66,8.80000000000291
2026-04-29 02:37:31.041232+00:00,76443.265,0.002,-147.7759491318992,5.110580868100783,True,False,ask_blocked,0,76443.265,8.78554149713343,4.392770748566715,76438.88,76447.67,8.789999999993597
2026-04-29 02:37:32.344683+00:00,76443.265,0.002,-147.7759491318992,5.110580868100783,True,False,ask_blocked,0,76443.265,8.78554149713343,4.392770748566715,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:33.615396+00:00,76443.265,0.002,-147.7759491318992,5.110580868100783,True,False,ask_blocked,0,76443.265,8.78554149713343,4.392770748566715,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:34.889160+00:00,76443.265,0.003,-224.2155835205992,5.11421147940078,True,False,ask_blocked,1,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:36.171972+00:00,76443.265,0.003,-224.2155835205992,5.11421147940078,True,False,ask_blocked,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:37.474513+00:00,76443.265,0.003,-224.2155835205992,5.11421147940078,True,False,ask_blocked,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:38.752937+00:00,76443.265,0.003,-224.2155835205992,5.11421147940078,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:40.014949+00:00,76443.265,0.002,-147.76867799729922,5.117852002700772,True,True,ok,1,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:41.284503+00:00,76443.265,0.001,-71.32177247399922,5.121492526000779,True,True,ok,1,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:42.584025+00:00,76443.265,0.001,-71.32177247399922,5.121492526000779,True,False,ask_blocked,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:43.873673+00:00,76443.265,0.001,-71.32177247399922,5.121492526000779,True,False,ask_blocked,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:45.155238+00:00,76443.265,0.002,-147.7614068626992,5.12512313730079,True,False,ask_blocked,1,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:46.446623+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,False,ask_blocked,1,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.67,8.80000000000291
2026-04-29 02:37:47.733813+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:37:49.033436+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:37:50.314366+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:37:51.606959+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.86,76447.66,8.80000000000291
2026-04-29 02:37:52.887130+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:37:54.171328+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:37:55.434394+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:37:56.780724+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:37:58.102875+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:37:59.458489+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:38:00.928427+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:38:02.343282+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:38:03.679987+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.785541497131474,4.392770748565737,76438.87,76447.66,8.790000000008149
2026-04-29 02:38:05.106027+00:00,76443.265,0.003,-224.20104125139918,5.128753748600815,True,True,ok,0,76443.265,8.78554149711686,4.39277074855843,76438.87,76447.66,8.790000000008149
2026-04-29 02:38:06.557201+00:00,76443.265,0.004,-300.6406756400992,5.132384359900811,True,True,ok,1,76443.265,8.78554149711686,4.39277074855843,76438.87,76447.66,8.790000000008149
2026-04-29 02:38:07.899809+00:00,76443.265,0.004,-300.6406756400992,5.132384359900811,True,True,ok,0,76443.265,8.78554149711686,4.39277074855843,76438.87,76447.66,8.790000000008149
2026-04-29 02:38:09.222399+00:00,76443.265,0.004,-300.6406756400992,5.132384359900811,True,True,ok,0,76443.265,8.78554149711686,4.39277074855843,76438.87,76447.66,8.790000000008149
2026-04-29 02:38:10.537911+00:00,76443.265,0.004,-300.6406756400992,5.132384359900811,True,False,ask_blocked,0,76443.265,8.78554149711686,4.39277074855843,76438.87,76447.67,8.80000000000291
2026-04-29 02:38:11.856891+00:00,76443.265,0.004,-300.6406756400992,5.132384359900811,True,False,ask_blocked,0,76443.265,8.78554149711686,4.39277074855843,76438.87,76447.67,8.80000000000291
2026-04-29 02:38:13.224133+00:00,76443.265,0.004,-300.6406756400992,5.132384359900811,True,True,ok,0,76443.265,8.78554149711686,4.39277074855843,76438.87,76447.66,8.790000000008149
2026-04-29 02:38:14.522819+00:00,76443.265,0.004,-300.6406756400992,5.132384359900811,False,True,bid_blocked,0,76443.265,8.78554149711686,4.39277074855843,76438.86,76447.65000000001,8.790000000008149
2026-04-29 02:38:15.858694+00:00,76443.255,0.004,-300.6406756400992,5.132344359900856,False,True,bid_blocked,0,76443.255,8.78554149711686,4.39277074855843,76438.85,76447.64,8.789999999993597
2026-04-29 02:38:17.206270+00:00,76443.255,0.004,-300.6406756400992,5.132344359900856,False,True,bid_blocked,0,76443.255,8.78554149711686,4.39277074855843,76438.85,76447.64,8.789999999993597
2026-04-29 02:38:18.537580+00:00,76439.285,0.004,-300.6406756400992,5.116464359900817,False,True,bid_blocked,0,76439.285,8.78554149711968,4.39277074855984,76434.88,76443.67,8.789999999993597
2026-04-29 02:38:19.844692+00:00,76439.285,0.004,-300.6406756400992,5.116464359900817,False,True,bid_blocked,0,76439.285,8.78554149711968,4.39277074855984,76434.88,76443.67,8.789999999993597
2026-04-29 02:38:21.171445+00:00,76439.285,0.004,-300.6406756400992,5.116464359900817,True,True,ok,0,76439.285,8.78554149711968,4.39277074855984,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:22.470444+00:00,76439.285,0.003,-224.19776007689916,5.120094923100851,True,True,ok,1,76439.285,8.78554149711968,4.39277074855984,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:23.772944+00:00,76439.285,0.003,-224.19776007689916,5.120094923100851,True,True,ok,0,76439.285,8.78554149711968,4.39277074855984,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:25.158923+00:00,76439.285,0.004,-300.6334144257992,5.123725574200819,True,True,ok,1,76439.285,8.78554149711968,4.39277074855984,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:26.487769+00:00,76439.285,0.004,-300.6334144257992,5.123725574200819,True,True,ok,0,76439.285,8.78554149711968,4.39277074855984,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:27.789216+00:00,76439.285,0.004,-300.6334144257992,5.123725574200819,True,True,ok,0,76439.285,8.78554149711968,4.39277074855984,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:29.139887+00:00,76439.285,0.003,-224.19049886259916,5.127356137400852,True,True,ok,1,76439.285,8.78554149711968,4.39277074855984,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:30.470019+00:00,76439.285,0.003,-224.19049886259916,5.127356137400852,True,True,ok,0,76439.285,8.78554149711968,4.39277074855984,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:31.824508+00:00,76439.285,0.003,-224.19049886259916,5.127356137400852,False,True,bid_blocked,0,76439.285,8.78554149711968,4.39277074855984,76434.88,76443.67,8.789999999993597
2026-04-29 02:38:33.106097+00:00,76439.285,0.003,-224.19049886259916,5.127356137400852,False,True,bid_blocked,0,76439.285,8.78554149711968,4.39277074855984,76434.88,76443.67,8.789999999993597
2026-04-29 02:38:34.427041+00:00,76439.285,0.002,-147.74759329929915,5.130976700700842,False,True,bid_blocked,1,76439.285,8.78554149711968,4.39277074855984,76434.88,76443.67,8.789999999993597
2026-04-29 02:38:35.757237+00:00,76439.285,0.002,-147.74759329929915,5.130976700700842,False,True,bid_blocked,0,76439.285,8.78554149711968,4.39277074855984,76434.88,76443.68000000001,8.80000000000291
2026-04-29 02:38:37.076375+00:00,76439.285,0.002,-147.74759329929915,5.130976700700842,True,True,ok,0,76439.285,8.78554149711968,4.39277074855984,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:38.388835+00:00,76439.285,0.002,-147.74759329929915,5.130976700700842,True,True,ok,0,76439.285,8.785541497115299,4.392770748557649,76434.89,76443.69,8.80000000000291
2026-04-29 02:38:39.702961+00:00,76439.285,0.003,-224.18324764819914,5.134607351800867,True,True,ok,1,76439.285,8.785541497115299,4.392770748557649,76434.89,76443.69,8.80000000000291
2026-04-29 02:38:41.036776+00:00,76439.285,0.003,-224.18324764819914,5.134607351800867,True,True,ok,0,76439.285,8.785541497115299,4.392770748557649,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:42.380934+00:00,76439.285,0.003,-224.18324764819914,5.134607351800867,True,True,ok,0,76439.285,8.785541497115299,4.392770748557649,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:43.709357+00:00,76439.285,0.003,-224.18324764819914,5.134607351800867,True,False,ask_blocked,0,76439.285,8.785541497115299,4.392770748557649,76434.89,76443.69,8.80000000000291
2026-04-29 02:38:45.078413+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,True,ok,1,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:38:46.403486+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:38:47.738635+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:49.118295+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.88,76443.68000000001,8.80000000000291
2026-04-29 02:38:50.438902+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,False,True,bid_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.88,76443.68000000001,8.80000000000291
2026-04-29 02:38:51.762334+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,False,True,bid_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.88,76443.68000000001,8.80000000000291
2026-04-29 02:38:53.123263+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,False,True,bid_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.88,76443.68000000001,8.80000000000291
2026-04-29 02:38:54.454819+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:55.791883+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:38:57.076640+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,False,True,bid_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.88,76443.68000000001,8.80000000000291
2026-04-29 02:38:58.406279+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,False,True,bid_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.88,76443.68000000001,8.80000000000291
2026-04-29 02:38:59.772885+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,False,True,bid_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.88,76443.68000000001,8.80000000000291
2026-04-29 02:39:01.075463+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,False,True,bid_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.88,76443.68000000001,8.80000000000291
2026-04-29 02:39:02.425136+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,False,ask_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:03.763894+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:05.070408+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:06.441923+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:07.793909+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:09.086695+00:00,76439.285,0.004,-300.61890199709916,5.1382380029008345,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:10.423481+00:00,76439.285,0.003,-224.17598643389914,5.141868566100868,True,True,ok,1,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:11.789364+00:00,76439.285,0.003,-224.17598643389914,5.141868566100868,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:13.121758+00:00,76439.285,0.003,-224.17598643389914,5.141868566100868,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:14.467699+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,True,ok,1,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:15.804159+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,True,ok,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:17.120330+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:18.458104+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:19.806009+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:21.157966+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:22.497594+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:23.846765+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:25.180739+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497107692,4.392770748553846,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:26.524400+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497102518,4.392770748551259,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:27.852823+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497102518,4.392770748551259,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:29.203653+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497102518,4.392770748551259,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:30.555046+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497102518,4.392770748551259,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:31.904666+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497102518,4.392770748551259,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:33.254335+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497099556,4.392770748549778,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:34.596959+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497099556,4.392770748549778,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:35.942767+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497099556,4.392770748549778,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:37.281314+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497099556,4.392770748549778,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:38.593551+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497099556,4.392770748549778,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:39.927580+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497099556,4.392770748549778,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:41.251015+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497099556,4.392770748549778,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:42.608282+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497099556,4.392770748549778,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:43.951002+00:00,76439.285,0.002,-147.73306087079914,5.14550912920086,True,False,ask_blocked,0,76439.285,8.785541497091073,4.392770748545536,76434.89,76443.69,8.80000000000291
2026-04-29 02:39:45.300551+00:00,76439.285,0.001,-71.29014530759912,5.14913969240088,True,True,ok,1,76439.285,8.785541497091073,4.392770748545536,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:46.666151+00:00,76439.285,0.001,-71.29014530759912,5.14913969240088,True,True,ok,0,76439.285,8.785541497091073,4.392770748545536,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:48.026571+00:00,76439.285,0.001,-71.29014530759912,5.14913969240088,True,True,ok,0,76439.285,8.785541497091073,4.392770748545536,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:49.335228+00:00,76439.285,0.001,-71.29014530759912,5.14913969240088,True,True,ok,0,76439.285,8.785541497091073,4.392770748545536,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:50.687820+00:00,76439.285,0.002,-147.7257996564991,5.15277034350089,True,True,ok,1,76439.285,8.785541497091073,4.392770748545536,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:52.051703+00:00,76439.285,0.002,-147.7257996564991,5.15277034350089,True,True,ok,0,76439.285,8.785541497091073,4.392770748545536,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:53.368729+00:00,76439.285,0.002,-147.7257996564991,5.15277034350089,True,True,ok,0,76439.285,8.785541497091073,4.392770748545536,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:54.649172+00:00,76439.285,0.002,-147.7257996564991,5.15277034350089,True,True,ok,0,76439.285,8.785541497091073,4.392770748545536,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:55.991599+00:00,76439.285,0.002,-147.7257996564991,5.15277034350089,True,True,ok,0,76439.285,8.785541497091073,4.392770748545536,76434.89,76443.68000000001,8.790000000008149
2026-04-29 02:39:57.334224+00:00,76439.285,0.002,-147.7257996564991,5.15277034350089,True,True,ok,0,76439.285,8.785541497091073,4.392770748545536,76434.89,76443.68000000001,8.790000000008149
