timestamp,side,price,quantity,signed_quantity,fee,p_fill,mid_price,inventory_after,cash_after,is_terminal_unwind
2026-04-29 03:28:03.249909+00:00,buy,76811.28,0.001,0.001,0.0038405640000000003,0.07865728525867163,76815.67499999999,0.006,-454.124723220998,False
2026-04-29 03:28:04.587215+00:00,buy,76819.5,0.001,0.001,0.0038409750000000004,0.0788000168600528,76823.88500000001,0.007,-530.9480641959981,False
2026-04-29 03:28:08.582093+00:00,buy,76825.27,0.001,0.001,0.0038412635000000007,0.07865728525846412,76829.66500000001,0.008,-607.7771754594982,False
2026-04-29 03:28:09.938118+00:00,buy,76825.27,0.001,0.001,0.0038412635000000007,0.07865728525846412,76829.66500000001,0.009000000000000001,-684.6062867229982,False
2026-04-29 03:28:11.306535+00:00,buy,76825.27,0.001,0.001,0.0038412635000000007,0.07865728525846412,76829.66500000001,0.010000000000000002,-761.4353979864983,False
2026-04-29 03:28:19.386870+00:00,sell,76827.64,0.001,-0.001,0.0038413820000000004,0.07865728525846412,76823.245,0.009000000000000001,-684.6115993684983,False
2026-04-29 03:28:23.363475+00:00,sell,76827.64,0.001,-0.001,0.0038413820000000004,0.07865728525846412,76823.245,0.008,-607.7878007504984,False
2026-04-29 03:28:26.022357+00:00,buy,76818.85,0.001,0.001,0.0038409425000000006,0.07865728525867163,76823.245,0.009000000000000001,-684.6104916929984,False
2026-04-29 03:28:26.022357+00:00,sell,76827.64,0.001,-0.001,0.0038413820000000004,0.07865728525846412,76823.245,0.008,-607.7866930749984,False
2026-04-29 03:28:31.356110+00:00,sell,76827.64,0.001,-0.001,0.0038413820000000004,0.07865728525846412,76823.245,0.007,-530.9628944569985,False
2026-04-29 03:28:43.482371+00:00,buy,76839.57,0.001,0.001,0.003841978500000001,0.07880001686026067,76843.955,0.008,-607.8063064354984,False
2026-04-29 03:28:59.651281+00:00,buy,76839.55,0.001,0.001,0.0038419775000000005,0.07851481218867412,76843.955,0.009000000000000001,-684.6496984129984,False
2026-04-29 03:29:11.705880+00:00,buy,76839.57,0.001,0.001,0.003841978500000001,0.07880001686026067,76843.955,0.010000000000000002,-761.4931103914984,False
2026-04-29 03:29:30.525859+00:00,sell,76860.62,0.001,-0.001,0.0038430310000000002,0.07865728525867163,76856.225,0.009000000000000001,-684.6363334224983,False
2026-04-29 03:29:33.195843+00:00,sell,76854.23,0.001,-0.001,0.0038427115,0.07880001686026067,76849.845,0.008,-607.7859461339983,False
2026-04-29 03:29:38.565422+00:00,buy,76851.34,0.001,0.001,0.0038425670000000003,0.0788000168600528,76855.725,0.009000000000000001,-684.6411287009983,False
2026-04-29 03:30:00.338873+00:00,sell,76886.38,0.001,-0.001,0.0038443190000000006,0.0788000168600528,76881.995,0.008,-607.7585930199982,False
2026-04-29 03:30:04.328417+00:00,buy,76881.82,0.001,0.001,0.003844091000000001,0.07865728525867163,76886.215,0.009000000000000001,-684.6442571109983,False
2026-04-29 03:32:18.107688+00:00,buy,76842.40000000001,0.001,0.001,0.003842120000000001,0.07865728525867163,76846.795,0.010000000000000002,-761.4904992309982,False
2026-04-29 03:32:22.053536+00:00,sell,76851.2,0.001,-0.001,0.00384256,0.07851481218867412,76846.795,0.009000000000000001,-684.6431417909981,False
2026-04-29 03:32:24.703398+00:00,buy,76842.40000000001,0.001,0.001,0.003842120000000001,0.07865728525867163,76846.795,0.010000000000000002,-761.4893839109981,False
2026-04-29 03:32:43.405175+00:00,sell,76851.19,0.001,-0.001,0.0038425595000000003,0.07865728525846412,76846.795,0.009000000000000001,-684.642036470498,False
2026-04-29 03:32:47.406489+00:00,buy,76842.40000000001,0.001,0.001,0.003842120000000001,0.07865728525867163,76846.795,0.010000000000000002,-761.488278590498,False
2026-04-29 03:33:06.160690+00:00,sell,76835.82,0.001,-0.001,0.0038417910000000006,0.0788000168600528,76831.435,0.009000000000000001,-684.656300381498,False
2026-04-29 03:33:07.507406+00:00,sell,76825.55,0.001,-0.001,0.0038412775000000003,0.07865728525846412,76821.155,0.008,-607.834591658998,False
2026-04-29 03:33:28.887831+00:00,buy,76798.05,0.001,0.001,0.0038399025000000007,0.07865728525846412,76802.445,0.009000000000000001,-684.6364815614979,False
2026-04-29 03:33:53.422359+00:00,sell,76812.43000000001,0.001,-0.001,0.003840621500000001,0.07865728525846412,76808.035,0.008,-607.827892182998,False
2026-04-29 03:34:05.400448+00:00,buy,76810.97,0.001,0.001,0.0038405485000000002,0.0788000168600528,76815.35500000001,0.009000000000000001,-684.6427027314979,False
2026-04-29 03:34:36.315854+00:00,sell,76830.24,0.001,-0.001,0.0038415120000000005,0.07880001686026067,76825.85500000001,0.008,-607.8163042434979,False
2026-04-29 03:34:49.648343+00:00,sell,76815.18000000001,0.001,-0.001,0.003840759000000001,0.07865728525846412,76810.785,0.007,-531.0049650024979,False
2026-04-29 03:34:50.972712+00:00,sell,76815.18000000001,0.001,-0.001,0.003840759000000001,0.07865728525846412,76810.785,0.006,-454.1936257614979,False
2026-04-29 03:34:57.733121+00:00,buy,76810.96,0.001,0.001,0.0038405480000000005,0.07880001686026067,76815.345,0.007,-531.0084263094978,False
2026-04-29 03:35:07.085404+00:00,buy,76812.31,0.001,0.001,0.0038406155,0.0788000168600528,76816.695,0.008,-607.8245769249979,False
2026-04-29 03:35:51.293874+00:00,sell,76858.3,0.001,-0.001,0.0038429150000000006,0.07880001686026067,76853.91500000001,0.007,-530.9701198399979,False
2026-04-29 03:36:13.399996+00:00,sell,76863.64,0.001,-0.001,0.003843182,0.07865728525846412,76859.245,0.006,-454.1103230219979,False
2026-04-29 03:46:07.236894+00:00,sell,77049.02,0.001,-0.001,0.0038524510000000007,0.07880001686026067,77044.63500000001,0.005,-377.0651554729979,False
2026-04-29 03:46:15.268524+00:00,sell,77036.22,0.001,-0.001,0.0038518110000000006,0.0788000168600528,77031.83499999999,0.004,-300.0327872839979,False
2026-04-29 03:46:27.420277+00:00,sell,77026.17,0.001,-0.001,0.0038513085,0.07880001686026067,77021.785,0.003,-223.01046859249792,False
2026-04-29 03:46:28.755273+00:00,sell,77026.17,0.001,-0.001,0.0038513085,0.07880001686026067,77021.785,0.002,-145.9881499009979,False
2026-04-29 03:46:35.486661+00:00,sell,77018.62,0.001,-0.001,0.003850931,0.07865728525867163,77014.225,0.001,-68.97338083199791,False
2026-04-29 03:46:36.811062+00:00,buy,77009.83,0.001,0.001,0.0038504915000000003,0.07865728525846412,77014.225,0.002,-145.98706132349793,False
2026-04-29 03:46:44.852849+00:00,sell,77018.61,0.001,-0.001,0.0038509305000000004,0.07880001686026067,77014.225,0.001,-68.97230225399792,False
2026-04-29 03:47:21.000469+00:00,sell,76996.0,0.001,-0.001,0.0038498000000000004,0.0788000168600528,76991.61499999999,0.0,8.019847946002072,False
2026-04-29 03:47:22.364653+00:00,buy,76987.22,0.001,0.001,0.0038493610000000004,0.07865728525867163,76991.61499999999,0.001,-68.97122141499793,False
2026-04-29 03:47:34.430586+00:00,sell,77018.38,0.001,-0.001,0.0038509190000000004,0.0788000168600528,77013.995,0.0,8.04330766600208,False
2026-04-29 03:47:57.385465+00:00,buy,77023.08,0.001,0.001,0.0038511540000000003,0.07880001686026067,77027.465,0.001,-68.98362348799793,False
2026-04-29 03:48:00.030416+00:00,buy,77027.01,0.001,0.001,0.0038513505,0.07880001686026067,77031.39499999999,0.002,-146.01448483849794,False
2026-04-29 03:48:06.730103+00:00,buy,77027.0,0.001,0.001,0.0038513500000000003,0.07865728525867163,77031.39499999999,0.003,-223.0453361884979,False
2026-04-29 03:48:08.044605+00:00,buy,77027.0,0.001,0.001,0.0038513500000000003,0.07865728525867163,77031.39499999999,0.004,-300.0761875384979,False
2026-04-29 03:48:18.848634+00:00,sell,77019.86,0.001,-0.001,0.0038509930000000005,0.07880001686026067,77015.475,0.003,-223.06017853149788,False
2026-04-29 03:48:20.215745+00:00,sell,77019.86,0.001,-0.001,0.0038509930000000005,0.07880001686026067,77015.475,0.002,-146.04416952449785,False
2026-04-29 03:48:37.717578+00:00,sell,77004.91,0.001,-0.001,0.0038502455000000006,0.0788000168600528,77000.525,0.001,-69.04310976999784,False
2026-04-29 03:48:44.397645+00:00,sell,77004.92,0.001,-0.001,0.0038502460000000003,0.07865728525846412,77000.525,0.0,7.957959984002158,False
2026-04-29 03:48:47.063648+00:00,buy,76996.13,0.001,0.001,0.0038498065000000005,0.07865728525867163,77000.525,0.001,-69.04201982249785,False
2026-04-29 03:49:03.092003+00:00,buy,77007.43000000001,0.001,0.001,0.0038503715000000006,0.07880001686026067,77011.815,0.002,-146.05330019399787,False
2026-04-29 03:49:24.587538+00:00,buy,77007.88,0.001,0.001,0.0038503940000000005,0.07865728525867163,77012.275,0.003,-223.06503058799788,False
2026-04-29 03:49:39.339745+00:00,sell,77016.67,0.001,-0.001,0.0038508335000000003,0.07865728525846412,77012.275,0.002,-146.05221142149787,False
2026-04-29 03:49:51.437943+00:00,buy,77007.88,0.001,0.001,0.0038503940000000005,0.07865728525867163,77012.275,0.003,-223.06394181549788,False
2026-04-29 03:50:06.233688+00:00,sell,77007.61,0.001,-0.001,0.0038503805,0.07865728525846412,77003.215,0.002,-146.0601821959979,False
2026-04-29 03:50:16.892917+00:00,sell,77007.6,0.001,-0.001,0.0038503800000000005,0.0788000168600528,77003.215,0.001,-69.05643257599789,False
2026-04-29 03:50:28.918454+00:00,buy,76994.38,0.001,0.001,0.0038497190000000006,0.07865728525867163,76998.775,0.002,-146.05466229499788,False
2026-04-29 03:50:51.708175+00:00,sell,77003.16,0.001,-0.001,0.0038501580000000007,0.0788000168600528,76998.775,0.001,-69.05535245299788,False
2026-04-29 03:50:59.752963+00:00,buy,76978.62,0.001,0.001,0.0038489310000000003,0.07865728525846412,76983.015,0.002,-146.03782138399788,False
2026-04-29 03:51:06.440785+00:00,sell,76987.40000000001,0.001,-0.001,0.003849370000000001,0.0788000168600528,76983.015,0.001,-69.05427075399787,False
2026-04-29 03:51:10.418201+00:00,sell,76983.21,0.001,-0.001,0.0038491605000000005,0.07880001686026067,76978.82500000001,0.0,7.925090085502145,False
2026-04-29 03:51:27.773437+00:00,buy,76973.83,0.001,0.001,0.0038486915000000006,0.07880001686026067,76978.215,0.001,-69.05258860599785,False
2026-04-29 03:51:41.205196+00:00,sell,76982.61,0.001,-0.001,0.0038491305000000003,0.07865728525846412,76978.215,0.0,7.926172263502154,False
2026-04-29 03:51:50.537607+00:00,sell,76977.75,0.001,-0.001,0.0038488875000000002,0.0788000168600528,76973.36499999999,-0.001,84.90007337600215,False
2026-04-29 03:52:06.610285+00:00,buy,76962.98,0.001,0.001,0.003848149,0.07880001686026067,76967.36499999999,0.0,7.9332452270021525,False
2026-04-29 03:52:20.367479+00:00,sell,76971.76,0.001,-0.001,0.003848588,0.07865728525846412,76967.36499999999,-0.001,84.90115663900215,False
2026-04-29 03:52:23.070591+00:00,buy,76962.97,0.001,0.001,0.0038481485,0.07865728525867163,76967.36499999999,0.0,7.934338490502154,False
2026-04-29 03:52:39.167515+00:00,sell,76968.38,0.001,-0.001,0.0038484190000000005,0.07865728525846412,76963.985,-0.001,84.89887007150217,False
2026-04-29 03:52:55.232932+00:00,buy,76953.67,0.001,0.001,0.0038476835000000003,0.07865728525846412,76958.065,0.0,7.941352388002171,False
2026-04-29 03:52:59.202963+00:00,buy,76953.67,0.001,0.001,0.0038476835000000003,0.07865728525846412,76958.065,0.001,-69.01616529549783,False
2026-04-29 03:53:05.918218+00:00,buy,76962.88,0.001,0.001,0.0038481440000000004,0.07865728525867163,76967.275,0.002,-145.98289343949781,False
2026-04-29 03:53:22.057058+00:00,buy,76962.88,0.001,0.001,0.0038481440000000004,0.07865728525867163,76967.275,0.003,-222.94962158349782,False
2026-04-29 03:53:30.127964+00:00,sell,76971.67,0.001,-0.001,0.0038485835,0.07865728525846412,76967.275,0.002,-145.98180016699783,False
2026-04-29 03:53:35.435685+00:00,sell,76971.67,0.001,-0.001,0.0038485835,0.07865728525846412,76967.275,0.001,-69.01397875049783,False
2026-04-29 03:53:43.500194+00:00,sell,76970.0,0.001,-0.001,0.0038485000000000004,0.0788000168600528,76965.61499999999,0.0,7.9521727495021715,False
2026-04-29 03:53:55.646339+00:00,sell,76967.67,0.001,-0.001,0.0038483835,0.07880001686026067,76963.285,-0.001,84.91599436600217,False
2026-04-29 03:54:23.775038+00:00,sell,76989.04000000001,0.001,-0.001,0.0038494520000000006,0.0788000168600528,76984.655,-0.002,161.90118491400216,False
2026-04-29 03:54:29.209293+00:00,sell,76989.04000000001,0.001,-0.001,0.0038494520000000006,0.0788000168600528,76984.655,-0.003,238.88637546200215,False
2026-04-29 03:55:09.596945+00:00,sell,76986.40000000001,0.001,-0.001,0.0038493200000000007,0.0788000168600528,76982.015,-0.004,315.8689261420022,False
2026-04-29 03:55:32.179071+00:00,sell,76978.41,0.001,-0.001,0.0038489205000000006,0.0788000168600528,76974.025,-0.005,392.8434872215022,False
2026-04-29 03:56:05.637335+00:00,sell,76978.40000000001,0.001,-0.001,0.003848920000000001,0.07865728525846412,76974.005,-0.006,469.8180383015022,False
2026-04-29 03:56:16.393006+00:00,sell,76978.39,0.001,-0.001,0.0038489195000000003,0.07880001686026067,76974.005,-0.007,546.7925793820023,False
2026-04-29 03:56:57.977864+00:00,buy,76939.95,0.001,0.001,0.0038469975,0.07865728525846412,76944.345,-0.006,469.8487823845023,False
2026-04-29 03:57:31.553079+00:00,buy,76948.76,0.001,0.001,0.003847438,0.07880001686026067,76953.14499999999,-0.005,392.8961749465023,False
2026-04-29 03:58:06.500101+00:00,buy,76981.41,0.001,0.001,0.0038490705000000006,0.07880001686026067,76985.795,-0.004,315.91091587600226,False
2026-04-29 03:58:11.869456+00:00,sell,76987.43000000001,0.001,-0.001,0.003849371500000001,0.0788000168600528,76983.045,-0.005,392.8944965045023,False
2026-04-29 03:58:23.998095+00:00,sell,76976.72,0.001,-0.001,0.0038488360000000004,0.07865728525867163,76972.32500000001,-0.006,469.8673676685023,False
2026-04-29 03:58:37.320128+00:00,buy,76962.76,0.001,0.001,0.003848138,0.07865728525846412,76967.155,-0.005,392.9007595305023,False
2026-04-29 03:59:20.136345+00:00,buy,76980.46,0.001,0.001,0.0038490230000000005,0.07865728525846412,76984.85500000001,-0.004,315.9164505075023,False
2026-04-29 03:59:49.616302+00:00,buy,76995.6,0.001,0.001,0.0038497800000000006,0.07865728525867163,76999.995,-0.003,238.91700072750228,False
2026-04-29 04:00:09.748417+00:00,buy,77003.61,0.001,0.001,0.0038501805000000005,0.07880001686026067,77007.995,-0.002,161.90954054700228,False
2026-04-29 04:00:23.075108+00:00,buy,76999.37,0.001,0.001,0.0038499685000000002,0.07865728525846412,77003.765,-0.001,84.90632057850227,False
2026-04-29 04:00:37.810560+00:00,sell,76997.45,0.001,-0.001,0.0038498725,0.07880001686026067,76993.065,-0.002,161.89992070600226,False
2026-04-29 04:00:43.213059+00:00,sell,76991.53,0.001,-0.001,0.0038495765,0.0788000168600528,76987.14499999999,-0.003,238.8876011295023,False
2026-04-29 04:00:59.283577+00:00,sell,76983.02,0.001,-0.001,0.0038491510000000007,0.07865728525846412,76978.625,-0.004,315.8667719785023,False
2026-04-29 04:01:23.245222+00:00,buy,76979.06,0.001,0.001,0.003848953,0.07851481218867412,76983.465,-0.003,238.8838630255023,False
2026-04-29 04:01:23.245222+00:00,sell,76987.86,0.001,-0.001,0.0038493930000000004,0.07865728525846412,76983.465,-0.004,315.8678736325023,False
2026-04-29 04:01:55.343990+00:00,sell,76983.01,0.001,-0.001,0.0038491505,0.07880001686026067,76978.625,-0.005,392.8470344820023,False
2026-04-29 04:02:07.405441+00:00,sell,76965.8,0.001,-0.001,0.0038482900000000003,0.07880001686026067,76961.41500000001,-0.006,469.8089861920023,False
2026-04-29 04:02:16.804965+00:00,sell,76965.5,0.001,-0.001,0.0038482750000000004,0.0788000168600528,76961.11499999999,-0.007,546.7706379170023,False
2026-04-29 04:02:19.475748+00:00,sell,76964.49,0.001,-0.001,0.0038482245000000005,0.07880001686026067,76960.10500000001,-0.008,623.7312796925023,False
2026-04-29 04:02:35.580520+00:00,buy,76947.82,0.001,0.001,0.003847391000000001,0.07865728525867163,76952.215,-0.007,546.7796123015023,False
2026-04-29 04:04:02.488171+00:00,buy,76946.45,0.001,0.001,0.0038473225,0.07865728525846412,76950.845,-0.006,469.8293149790023,False
2026-04-29 04:04:39.985880+00:00,sell,76947.56,0.001,-0.001,0.0038473780000000003,0.0788000168600528,76943.17499999999,-0.007,546.7730276010022,False
2026-04-29 04:05:42.914302+00:00,sell,76945.15000000001,0.001,-0.001,0.003847257500000001,0.07865728525846412,76940.755,-0.008,623.7143303435023,False
2026-04-29 04:05:46.954606+00:00,buy,76936.35,0.001,0.001,0.003846817500000001,0.07851481218867412,76940.755,-0.007,546.7741335260024,False
2026-04-29 04:06:09.733799+00:00,buy,76941.73,0.001,0.001,0.0038470865,0.07865728525846412,76946.125,-0.006,469.8285564395024,False
2026-04-29 04:06:33.963474+00:00,sell,76947.78,0.001,-0.001,0.003847389,0.0788000168600528,76943.39499999999,-0.007,546.7724890505024,False
2026-04-29 04:06:38.032586+00:00,sell,76947.79000000001,0.001,-0.001,0.0038473895000000007,0.07865728525825662,76943.39499999999,-0.008,623.7164316610024,False
2026-04-29 04:06:43.295141+00:00,sell,76947.8,0.001,-0.001,0.0038473900000000004,0.07851481218846697,76943.39499999999,-0.009000000000000001,700.6603842710024,False
2026-04-29 04:06:51.346127+00:00,buy,76938.99,0.001,0.001,0.0038469495000000007,0.07851481218888125,76943.39499999999,-0.008,623.7175473215024,False
2026-04-29 04:06:55.363053+00:00,sell,76947.79000000001,0.001,-0.001,0.0038473895000000007,0.07865728525825662,76943.39499999999,-0.009000000000000001,700.6614899320024,False
2026-04-29 04:07:07.391420+00:00,sell,76947.79000000001,0.001,-0.001,0.0038473895000000007,0.07865728525825662,76943.39499999999,-0.010000000000000002,777.6054325425024,False
2026-04-29 04:07:25.013755+00:00,buy,76938.99,0.001,0.001,0.0038469495000000007,0.07851481218888125,76943.39499999999,-0.009000000000000001,700.6625955930024,False
2026-04-29 04:07:33.028406+00:00,sell,76947.79000000001,0.001,-0.001,0.0038473895000000007,0.07865728525825662,76943.39499999999,-0.010000000000000002,777.6065382035024,False
2026-04-29 04:08:40.012533+00:00,buy,76930.84,0.001,0.001,0.003846542,0.07851481218867412,76935.245,-0.009000000000000001,700.6718516615024,False
2026-04-29 04:08:45.401947+00:00,sell,76939.64,0.001,-0.001,0.003846982,0.07865728525846412,76935.245,-0.010000000000000002,777.6076446795024,False
2026-04-29 04:08:49.405707+00:00,buy,76925.61,0.001,0.001,0.0038462805000000003,0.07865728525846412,76930.005,-0.009000000000000001,700.6781883990024,False
2026-04-29 04:08:56.135632+00:00,buy,76925.61,0.001,0.001,0.0038462805000000003,0.07865728525846412,76930.005,-0.008,623.7487321185023,False
2026-04-29 04:09:05.528483+00:00,buy,76925.61,0.001,0.001,0.0038462805000000003,0.07865728525846412,76930.005,-0.007,546.8192758380022,False
2026-04-29 04:09:10.858812+00:00,sell,76934.40000000001,0.001,-0.001,0.003846720000000001,0.07865728525846412,76930.005,-0.008,623.7498291180023,False
2026-04-29 04:09:13.550481+00:00,sell,76934.40000000001,0.001,-0.001,0.003846720000000001,0.07865728525846412,76930.005,-0.009000000000000001,700.6803823980023,False
2026-04-29 04:09:18.917286+00:00,buy,76925.61,0.001,0.001,0.0038462805000000003,0.07865728525846412,76930.005,-0.008,623.7509261175022,False
2026-04-29 04:09:24.214916+00:00,sell,76934.40000000001,0.001,-0.001,0.003846720000000001,0.07865728525846412,76930.005,-0.009000000000000001,700.6814793975022,False
2026-04-29 04:09:41.617032+00:00,sell,76944.38,0.001,-0.001,0.0038472190000000007,0.07865728525846412,76939.985,-0.010000000000000002,777.6220121785022,False
2026-04-29 04:10:15.499128+00:00,buy,76935.59,0.001,0.001,0.0038467795,0.07865728525846412,76939.985,-0.009000000000000001,700.6825753990022,False
2026-04-29 04:10:27.550430+00:00,sell,76940.96,0.001,-0.001,0.0038470480000000005,0.07880001686026067,76936.57500000001,-0.010000000000000002,777.6196883510022,False
2026-04-29 04:10:51.653685+00:00,buy,76921.69,0.001,0.001,0.0038460845000000007,0.0788000168600528,76926.07500000001,-0.009000000000000001,700.6941522665022,False
2026-04-29 04:11:06.476029+00:00,buy,76921.68000000001,0.001,0.001,0.003846084000000001,0.07865728525846412,76926.07500000001,-0.008,623.7686261825022,False
2026-04-29 04:11:09.146082+00:00,buy,76921.68000000001,0.001,0.001,0.003846084000000001,0.07865728525846412,76926.07500000001,-0.007,546.8431000985022,False
2026-04-29 04:11:11.895093+00:00,buy,76921.68000000001,0.001,0.001,0.003846084000000001,0.07865728525846412,76926.07500000001,-0.006,469.9175740145022,False
2026-04-29 04:11:33.317140+00:00,sell,76930.46,0.001,-0.001,0.0038465230000000006,0.07865728525846412,76926.065,-0.007,546.8441874915022,False
2026-04-29 04:11:34.642794+00:00,buy,76921.67,0.001,0.001,0.0038460835000000003,0.07865728525846412,76926.065,-0.006,469.91867140800224,False
2026-04-29 04:12:01.527345+00:00,sell,76930.46,0.001,-0.001,0.0038465230000000006,0.07865728525846412,76926.065,-0.007,546.8452848850022,False
2026-04-29 04:12:13.676988+00:00,sell,76902.26,0.001,-0.001,0.0038451130000000003,0.07865728525846412,76897.86499999999,-0.008,623.7436997720022,False
2026-04-29 04:12:17.696187+00:00,sell,76902.26,0.001,-0.001,0.0038451130000000003,0.07865728525846412,76897.86499999999,-0.009000000000000001,700.6421146590021,False
2026-04-29 04:12:21.712518+00:00,sell,76902.26,0.001,-0.001,0.0038451130000000003,0.07865728525846412,76897.86499999999,-0.010000000000000002,777.5405295460021,False
2026-04-29 04:14:39.604176+00:00,buy,76921.67,0.001,0.001,0.0038460835000000003,0.07865728525846412,76926.065,-0.009000000000000001,700.6150134625021,False
2026-04-29 04:14:40.921724+00:00,sell,76930.46,0.001,-0.001,0.0038465230000000006,0.07865728525846412,76926.065,-0.010000000000000002,777.5416269395022,False
2026-04-29 04:15:13.055565+00:00,buy,76921.67,0.001,0.001,0.0038460835000000003,0.07865728525846412,76926.065,-0.009000000000000001,700.6161108560021,False
2026-04-29 04:15:15.760026+00:00,buy,76935.06,0.001,0.001,0.003846753,0.07865728525846412,76939.455,-0.008,623.6772041030022,False
2026-04-29 04:15:17.035169+00:00,buy,76935.06,0.001,0.001,0.003846753,0.07865728525846412,76939.455,-0.007,546.7382973500022,False
2026-04-29 04:15:27.810734+00:00,buy,76935.07,0.001,0.001,0.0038467535000000007,0.07880001686026067,76939.455,-0.006,469.7993805965022,False
2026-04-29 04:15:30.472400+00:00,buy,76936.96,0.001,0.001,0.003846848000000001,0.07865728525846412,76941.35500000001,-0.005,392.8585737485022,False
2026-04-29 04:15:31.815373+00:00,buy,76936.96,0.001,0.001,0.003846848000000001,0.07865728525846412,76941.35500000001,-0.004,315.91776690050216,False
2026-04-29 04:15:47.768217+00:00,sell,76945.75,0.001,-0.001,0.0038472875,0.07865728525867163,76941.35500000001,-0.005,392.8596696130022,False
2026-04-29 04:15:49.096973+00:00,buy,76936.95,0.001,0.001,0.0038468475,0.07851481218846697,76941.35500000001,-0.004,315.9188727655022,False
2026-04-29 04:15:53.088146+00:00,buy,76936.96,0.001,0.001,0.003846848000000001,0.07865728525846412,76941.35500000001,-0.003,238.97806591750222,False
2026-04-29 04:15:59.778205+00:00,sell,76945.75,0.001,-0.001,0.0038472875,0.07865728525867163,76941.35500000001,-0.004,315.91996863000224,False
2026-04-29 04:16:15.870548+00:00,sell,76962.0,0.001,-0.001,0.0038481,0.07865728525867163,76957.60500000001,-0.005,392.8781205300022,False
2026-04-29 04:16:18.514166+00:00,sell,76961.99,0.001,-0.001,0.0038480995000000004,0.07880001686026067,76957.60500000001,-0.006,469.83626243050225,False
2026-04-29 04:16:22.598576+00:00,sell,76962.0,0.001,-0.001,0.0038481,0.07865728525867163,76957.60500000001,-0.007,546.7944143305023,False
2026-04-29 04:16:27.936422+00:00,buy,76953.21,0.001,0.001,0.0038476605000000007,0.07865728525846412,76957.60500000001,-0.006,469.83735667000224,False
2026-04-29 04:16:27.936422+00:00,sell,76962.0,0.001,-0.001,0.0038481,0.07865728525867163,76957.60500000001,-0.007,546.7955085700022,False
2026-04-29 04:16:37.332284+00:00,buy,76958.86,0.001,0.001,0.0038479430000000004,0.07880001686026067,76963.245,-0.006,469.8328006270022,False
2026-04-29 04:19:00.450314+00:00,buy,76961.64,0.001,0.001,0.0038480820000000005,0.07865728525846412,76966.035,-0.005,392.8673125450022,False
2026-04-29 04:19:26.295773+00:00,buy,76962.98,0.001,0.001,0.003848149,0.07880001686026067,76967.36499999999,-0.004,315.9004843960022,False
2026-04-29 04:20:07.787895+00:00,buy,76981.6,0.001,0.001,0.003849080000000001,0.07865728525867163,76985.995,-0.003,238.91503531600216,False
2026-04-29 04:20:45.341237+00:00,buy,76962.66,0.001,0.001,0.0038481330000000005,0.07865728525867163,76967.055,-0.002,161.94852718300217,False
2026-04-29 04:21:12.190722+00:00,buy,76962.66,0.001,0.001,0.0038481330000000005,0.07865728525867163,76967.055,-0.001,84.98201905000217,False
2026-04-29 04:21:20.287726+00:00,sell,76971.45,0.001,-0.001,0.0038485725000000004,0.07865728525846412,76967.055,-0.002,161.94962047750218,False
2026-04-29 04:21:21.637572+00:00,buy,76962.66,0.001,0.001,0.0038481330000000005,0.07865728525867163,76967.055,-0.001,84.98311234450217,False
2026-04-29 04:22:00.470736+00:00,buy,76978.7,0.001,0.001,0.0038489350000000004,0.07865728525846412,76983.095,0.0,8.00056340950217,False
2026-04-29 04:22:04.513169+00:00,buy,76978.7,0.001,0.001,0.0038489350000000004,0.07865728525846412,76983.095,0.001,-68.98198552549782,False
2026-04-29 04:22:08.507106+00:00,buy,76978.7,0.001,0.001,0.0038489350000000004,0.07865728525846412,76983.095,0.002,-145.96453446049782,False
2026-04-29 04:22:17.940775+00:00,buy,76991.64,0.001,0.001,0.0038495820000000003,0.07865728525846412,76996.035,0.003,-222.96002404249782,False
2026-04-29 04:22:19.279396+00:00,buy,76991.65000000001,0.001,0.001,0.003849582500000001,0.07880001686026067,76996.035,0.004,-299.9555236249978,False
2026-04-29 04:22:24.619826+00:00,buy,76991.65000000001,0.001,0.001,0.003849582500000001,0.07880001686026067,76996.035,0.005,-376.95102320749777,False
2026-04-29 04:22:31.336376+00:00,buy,77007.12,0.001,0.001,0.003850356,0.0788000168600528,77011.505,0.006,-453.96199356349774,False
2026-04-29 04:23:12.896632+00:00,buy,77029.01,0.001,0.001,0.0038514505,0.07880001686026067,77033.39499999999,0.007,-530.9948550139977,False
2026-04-29 04:23:39.878779+00:00,buy,77037.23,0.001,0.001,0.0038518615,0.07865728525846412,77041.625,0.008,-608.0359368754978,False
2026-04-29 04:23:46.561441+00:00,buy,77037.23,0.001,0.001,0.0038518615,0.07865728525846412,77041.625,0.009000000000000001,-685.0770187369978,False
2026-04-29 04:24:18.858409+00:00,sell,77038.75,0.001,-0.001,0.0038519375000000003,0.0788000168600528,77034.36499999999,0.008,-608.0421206744978,False
2026-04-29 04:24:30.928854+00:00,sell,77015.22,0.001,-0.001,0.0038507610000000003,0.0788000168600528,77010.83499999999,0.007,-531.0307514354978,False
2026-04-29 04:25:11.062011+00:00,buy,76998.7,0.001,0.001,0.003849935,0.07865728525846412,77003.095,0.008,-608.0333013704977,False
2026-04-29 04:25:12.422183+00:00,buy,76998.7,0.001,0.001,0.003849935,0.07865728525846412,77003.095,0.009000000000000001,-685.0358513054977,False
2026-04-29 04:25:23.247804+00:00,buy,77008.21,0.001,0.001,0.0038504105000000005,0.07851481218888125,77012.61499999999,0.010000000000000002,-762.0479117159977,False
