timestamp,side,price,quantity,signed_quantity,fee,p_fill,mid_price,inventory_after,cash_after,is_terminal_unwind
2026-04-28 23:52:04.742132+00:00,buy,76319.01,0.001,0.001,0.015263802,0.07865728525846412,76323.405,0.001,-76.65549684599989,False
2026-04-28 23:52:29.136141+00:00,buy,76332.22,0.001,0.001,0.015266444000000002,0.0788000168600528,76336.60500000001,0.002,-153.0029832899999,False
2026-04-28 23:52:35.523510+00:00,buy,76332.22,0.001,0.001,0.015266444000000002,0.0788000168600528,76336.60500000001,0.003,-229.3504697339999,False
2026-04-28 23:53:07.651038+00:00,buy,76342.1,0.001,0.001,0.015268420000000003,0.07880001686026067,76346.485,0.004,-305.7078381539999,False
2026-04-28 23:53:24.398361+00:00,buy,76342.08,0.001,0.001,0.015268416000000002,0.07851481218867412,76346.485,0.005,-382.0651865699999,False
2026-04-28 23:53:25.698603+00:00,buy,76342.08,0.001,0.001,0.015268416000000002,0.07851481218867412,76346.485,0.006,-458.42253498599996,False
2026-04-28 23:53:32.126114+00:00,buy,76342.09,0.001,0.001,0.015268418,0.07865728525846412,76346.485,0.007,-534.779893404,False
2026-04-28 23:53:34.713518+00:00,buy,76342.09,0.001,0.001,0.015268418,0.07865728525846412,76346.485,0.008,-611.1372518219999,False
2026-04-28 23:53:35.980087+00:00,sell,76350.88,0.001,-0.001,0.015270176000000002,0.07865728525846412,76346.485,0.007,-534.8016419979999,False
2026-04-28 23:53:56.485453+00:00,buy,76342.09,0.001,0.001,0.015268418,0.07865728525846412,76346.485,0.008,-611.1590004159999,False
2026-04-28 23:53:57.769424+00:00,buy,76342.09,0.001,0.001,0.015268418,0.07865728525846412,76346.485,0.009000000000000001,-687.5163588339999,False
2026-04-28 23:54:27.746201+00:00,sell,76350.88,0.001,-0.001,0.015270176000000002,0.07865728525846412,76346.485,0.008,-611.1807490099999,False
2026-04-28 23:54:30.335864+00:00,buy,76342.08,0.001,0.001,0.015268416000000002,0.07851481218867412,76346.485,0.009000000000000001,-687.5380974259999,False
2026-04-28 23:54:31.607924+00:00,buy,76342.08,0.001,0.001,0.015268416000000002,0.07851481218867412,76346.485,0.010000000000000002,-763.895445842,False
2026-04-28 23:54:35.450562+00:00,sell,76350.88,0.001,-0.001,0.015270176000000002,0.07865728525846412,76346.485,0.009000000000000001,-687.5598360179999,False
2026-04-28 23:54:38.001462+00:00,buy,76342.09,0.001,0.001,0.015268418,0.07865728525846412,76346.485,0.010000000000000002,-763.9171944359999,False
2026-04-28 23:54:44.398587+00:00,sell,76373.94,0.001,-0.001,0.015274788000000001,0.07865728525846412,76369.545,0.009000000000000001,-687.5585292239999,False
2026-04-28 23:54:48.236483+00:00,sell,76367.66,0.001,-0.001,0.015273532000000003,0.07865728525846412,76363.265,0.008,-611.206142756,False
2026-04-28 23:54:59.779262+00:00,buy,76359.90000000001,0.001,0.001,0.015271980000000003,0.07865728525867163,76364.295,0.009000000000000001,-687.581314736,False
2026-04-28 23:55:02.342709+00:00,sell,76357.38,0.001,-0.001,0.015271476000000003,0.07865728525846412,76352.985,0.008,-611.2392062119999,False
2026-04-28 23:55:07.469132+00:00,buy,76348.6,0.001,0.001,0.015269720000000002,0.07880001686026067,76352.985,0.009000000000000001,-687.6030759319999,False
2026-04-28 23:55:10.027768+00:00,buy,76353.76,0.001,0.001,0.015270752,0.07880001686026067,76358.14499999999,0.010000000000000002,-763.9721066839999,False
2026-04-28 23:55:21.641876+00:00,sell,76352.69,0.001,-0.001,0.015270538000000002,0.0788000168600528,76348.305,0.009000000000000001,-687.6346872219998,False
2026-04-28 23:55:45.991713+00:00,sell,76344.38,0.001,-0.001,0.015268876000000002,0.07865728525846412,76339.985,0.008,-611.3055760979998,False
2026-04-28 23:55:47.284693+00:00,sell,76344.38,0.001,-0.001,0.015268876000000002,0.07865728525846412,76339.985,0.007,-534.9764649739999,False
2026-04-28 23:55:48.579834+00:00,sell,76344.38,0.001,-0.001,0.015268876000000002,0.07865728525846412,76339.985,0.006,-458.6473538499999,False
2026-04-28 23:56:04.039295+00:00,buy,76335.59,0.001,0.001,0.015267118000000001,0.07865728525846412,76339.985,0.007,-534.9982109679999,False
2026-04-28 23:56:05.317235+00:00,buy,76335.59,0.001,0.001,0.015267118000000001,0.07865728525846412,76339.985,0.008,-611.3490680859999,False
2026-04-28 23:56:16.891985+00:00,buy,76342.09,0.001,0.001,0.015268418,0.07865728525846412,76346.485,0.009000000000000001,-687.7064265039999,False
2026-04-28 23:56:23.255590+00:00,buy,76342.09,0.001,0.001,0.015268418,0.07865728525846412,76346.485,0.010000000000000002,-764.0637849219999,False
2026-04-28 23:56:46.459051+00:00,sell,76345.41,0.001,-0.001,0.015269082000000002,0.07865728525846412,76341.015,0.009000000000000001,-687.7336440039999,False
2026-04-28 23:57:23.689423+00:00,sell,76346.89,0.001,-0.001,0.015269378000000002,0.07865728525846412,76342.495,0.008,-611.4020233819998,False
2026-04-28 23:57:53.103613+00:00,buy,76349.33,0.001,0.001,0.015269866000000002,0.07865728525846412,76353.725,0.009000000000000001,-687.7666232479999,False
2026-04-28 23:58:02.109988+00:00,buy,76349.33,0.001,0.001,0.015269866000000002,0.07865728525846412,76353.725,0.010000000000000002,-764.1312231139999,False
2026-04-28 23:59:26.898717+00:00,sell,76359.21,0.001,-0.001,0.015271842000000002,0.07880001686026067,76354.82500000001,0.009000000000000001,-687.7872849559999,False
2026-04-28 23:59:47.389996+00:00,sell,76349.11,0.001,-0.001,0.015269822,0.07880001686026067,76344.725,0.008,-611.453444778,False
2026-04-29 00:00:00.280482+00:00,sell,76347.17,0.001,-0.001,0.015269434,0.07865728525846412,76342.775,0.007,-535.1215442119999,False
2026-04-29 00:00:02.836371+00:00,buy,76331.02,0.001,0.001,0.015266204000000002,0.07851481218888125,76335.42499999999,0.008,-611.4678304159999,False
2026-04-29 00:00:26.030021+00:00,sell,76307.52,0.001,-0.001,0.015261504000000002,0.07880001686026067,76303.13500000001,0.007,-535.1755719199999,False
2026-04-29 00:00:55.527840+00:00,buy,76312.32,0.001,0.001,0.015262464000000003,0.07865728525867163,76316.715,0.008,-611.5031543839999,False
2026-04-29 00:01:22.476508+00:00,sell,76356.39,0.001,-0.001,0.015271278000000001,0.07865728525846412,76351.995,0.007,-535.1620356619999,False
2026-04-29 00:01:58.424358+00:00,sell,76356.38,0.001,-0.001,0.015271276000000002,0.07865728525846412,76351.985,0.006,-458.8209269379999,False
2026-04-29 00:02:08.706260+00:00,buy,76347.59,0.001,0.001,0.015269518000000001,0.07865728525846412,76351.985,0.007,-535.1837864559999,False
2026-04-29 00:02:30.538501+00:00,sell,76368.69,0.001,-0.001,0.015273738000000002,0.07865728525846412,76364.295,0.006,-458.8303701939999,False
2026-04-29 00:02:45.921514+00:00,sell,76368.69,0.001,-0.001,0.015273738000000002,0.07865728525846412,76364.295,0.005,-382.4769539319999,False
2026-04-29 00:02:47.190175+00:00,sell,76368.69,0.001,-0.001,0.015273738000000002,0.07865728525846412,76364.295,0.004,-306.1235376699999,False
2026-04-29 00:02:48.480272+00:00,buy,76359.90000000001,0.001,0.001,0.015271980000000003,0.07865728525867163,76364.295,0.005,-382.49870964999997,False
2026-04-29 00:02:51.053853+00:00,sell,76368.69,0.001,-0.001,0.015273738000000002,0.07865728525846412,76364.295,0.004,-306.14529338799997,False
2026-04-29 00:03:37.269774+00:00,sell,76363.3,0.001,-0.001,0.015272660000000002,0.07865728525846412,76358.905,0.003,-229.79726604799995,False
2026-04-29 00:03:38.552927+00:00,sell,76363.25,0.001,-0.001,0.015272650000000002,0.07865728525867163,76358.85500000001,0.002,-153.44928869799995,False
2026-04-29 00:03:48.865771+00:00,sell,76363.25,0.001,-0.001,0.015272650000000002,0.07865728525867163,76358.85500000001,0.001,-77.10131134799994,False
2026-04-29 00:03:50.206345+00:00,buy,76354.45,0.001,0.001,0.01527089,0.07851481218846697,76358.85500000001,0.002,-153.47103223799996,False
2026-04-29 00:03:55.402868+00:00,sell,76363.25,0.001,-0.001,0.015272650000000002,0.07865728525867163,76358.85500000001,0.001,-77.12305488799996,False
2026-04-29 00:04:04.418697+00:00,sell,76363.25,0.001,-0.001,0.015272650000000002,0.07865728525867163,76358.85500000001,0.0,-0.7750775379999482,False
2026-04-29 00:04:18.533501+00:00,buy,76380.88,0.001,0.001,0.015276176000000002,0.07865728525867163,76385.275,0.001,-77.17123371399995,False
2026-04-29 00:07:15.748834+00:00,sell,76343.89,0.001,-0.001,0.015268778000000002,0.07865728525846412,76339.495,0.0,-0.8426124919999516,False
2026-04-29 00:07:22.193187+00:00,sell,76331.21,0.001,-0.001,0.015266242000000003,0.07880001686026067,76326.82500000001,-0.001,75.47333126600006,False
2026-04-29 00:07:23.472751+00:00,sell,76331.21,0.001,-0.001,0.015266242000000003,0.07880001686026067,76326.82500000001,-0.002,151.78927502400006,False
2026-04-29 00:07:27.354594+00:00,sell,76327.39,0.001,-0.001,0.015265478,0.07880001686026067,76323.005,-0.003,228.10139954600004,False
2026-04-29 00:07:33.779948+00:00,sell,76327.39,0.001,-0.001,0.015265478,0.07880001686026067,76323.005,-0.004,304.413524068,False
2026-04-29 00:08:13.450948+00:00,buy,76345.6,0.001,0.001,0.015269120000000002,0.07865728525867163,76349.995,-0.003,228.05265494800003,False
2026-04-29 00:08:19.844478+00:00,sell,76350.53,0.001,-0.001,0.015270106,0.07851481218867412,76346.125,-0.004,304.38791484200004,False
2026-04-29 00:08:35.275270+00:00,buy,76349.71,0.001,0.001,0.015269942000000003,0.07865728525846412,76354.10500000001,-0.003,228.02293490000002,False
2026-04-29 00:08:37.855599+00:00,buy,76349.71,0.001,0.001,0.015269942000000003,0.07865728525846412,76354.10500000001,-0.002,151.65795495800003,False
2026-04-29 00:08:41.687874+00:00,buy,76349.71,0.001,0.001,0.015269942000000003,0.07865728525846412,76354.10500000001,-0.001,75.29297501600003,False
2026-04-29 00:08:46.805196+00:00,buy,76349.71,0.001,0.001,0.015269942000000003,0.07865728525846412,76354.10500000001,0.0,-1.0720049259999735,False
2026-04-29 00:08:55.846383+00:00,buy,76349.71,0.001,0.001,0.015269942000000003,0.07865728525846412,76354.10500000001,0.001,-77.43698486799998,False
2026-04-29 00:09:20.236136+00:00,sell,76353.40000000001,0.001,-0.001,0.015270680000000003,0.0788000168600528,76349.015,0.0,-1.0988555479999742,False
2026-04-29 00:09:26.640260+00:00,sell,76353.41,0.001,-0.001,0.015270682000000002,0.07865728525846412,76349.015,-0.001,75.23928377000004,False
2026-04-29 00:09:36.929616+00:00,sell,76345.2,0.001,-0.001,0.015269040000000001,0.07880001686026067,76340.815,-0.002,151.56921473000006,False
2026-04-29 00:09:39.486245+00:00,sell,76345.2,0.001,-0.001,0.015269040000000001,0.07880001686026067,76340.815,-0.003,227.89914569000007,False
2026-04-29 00:10:12.932961+00:00,sell,76348.74,0.001,-0.001,0.015269748000000003,0.07880001686026067,76344.35500000001,-0.004,304.2326159420001,False
2026-04-29 00:10:18.034326+00:00,sell,76335.88,0.001,-0.001,0.015267176000000002,0.0788000168600528,76331.495,-0.005,380.55322876600013,False
2026-04-29 00:10:24.451288+00:00,sell,76327.39,0.001,-0.001,0.015265478,0.07880001686026067,76323.005,-0.006,456.8653532880001,False
2026-04-29 00:11:00.410265+00:00,buy,76323.78,0.001,0.001,0.015264756,0.07865728525867163,76328.17499999999,-0.005,380.5263085320001,False
2026-04-29 00:11:24.714906+00:00,buy,76323.78,0.001,0.001,0.015264756,0.07865728525867163,76328.17499999999,-0.004,304.18726377600007,False
2026-04-29 00:11:42.728783+00:00,sell,76326.31,0.001,-0.001,0.015265262000000002,0.07865728525867163,76321.91500000001,-0.005,380.49830851400003,False
2026-04-29 00:12:03.296633+00:00,buy,76321.33,0.001,0.001,0.015264266000000002,0.07865728525846412,76325.725,-0.004,304.16171424800007,False
2026-04-29 00:12:05.882736+00:00,buy,76321.33,0.001,0.001,0.015264266000000002,0.07865728525846412,76325.725,-0.003,227.82511998200007,False
2026-04-29 00:12:50.083701+00:00,buy,76330.04000000001,0.001,0.001,0.015266008000000003,0.07865728525867163,76334.435,-0.002,151.47981397400005,False
2026-04-29 00:12:59.078526+00:00,buy,76333.25,0.001,0.001,0.015266650000000001,0.0788000168600528,76337.63500000001,-0.001,75.13129732400004,False
2026-04-29 00:13:38.858262+00:00,sell,76350.88,0.001,-0.001,0.015270176000000002,0.07865728525846412,76346.485,-0.002,151.46690714800005,False
2026-04-29 00:13:45.297600+00:00,sell,76345.37,0.001,-0.001,0.015269074,0.07880001686026067,76340.985,-0.003,227.79700807400005,False
2026-04-29 00:13:49.125067+00:00,sell,76345.37,0.001,-0.001,0.015269074,0.07880001686026067,76340.985,-0.004,304.127109,False
2026-04-29 00:13:52.974984+00:00,sell,76345.38,0.001,-0.001,0.015269076000000003,0.07865728525846412,76340.985,-0.005,380.457219924,False
2026-04-29 00:14:03.341710+00:00,sell,76345.38,0.001,-0.001,0.015269076000000003,0.07865728525846412,76340.985,-0.006,456.787330848,False
2026-04-29 00:14:32.853917+00:00,sell,76330.64,0.001,-0.001,0.015266128000000002,0.07880001686026067,76326.255,-0.007,533.10270472,False
2026-04-29 00:14:35.419747+00:00,sell,76330.64,0.001,-0.001,0.015266128000000002,0.07880001686026067,76326.255,-0.008,609.418078592,False
2026-04-29 00:14:57.286996+00:00,buy,76343.88,0.001,0.001,0.015268776000000003,0.07865728525867163,76348.275,-0.007,533.058929816,False
2026-04-29 00:15:15.221883+00:00,buy,76328.01,0.001,0.001,0.015265602,0.07865728525846412,76332.405,-0.006,456.71565421400004,False
2026-04-29 00:15:31.904491+00:00,sell,76325.52,0.001,-0.001,0.015265104000000002,0.07865728525846412,76321.125,-0.007,533.02590911,False
2026-04-29 00:15:43.503312+00:00,buy,76316.47,0.001,0.001,0.015263294000000002,0.0788000168600528,76320.85500000001,-0.006,456.69417581600004,False
2026-04-29 00:15:48.634611+00:00,sell,76325.24,0.001,-0.001,0.015265048000000002,0.07880001686026067,76320.85500000001,-0.007,533.004150768,False
2026-04-29 00:17:02.118753+00:00,buy,76324.79000000001,0.001,0.001,0.015264958000000004,0.07851481218867412,76329.195,-0.006,456.66409581000005,False
2026-04-29 00:17:04.696814+00:00,sell,76333.59,0.001,-0.001,0.015266718,0.07865728525867163,76329.195,-0.007,532.982419092,False
2026-04-29 00:17:05.982987+00:00,buy,76324.8,0.001,0.001,0.015264960000000003,0.07865728525846412,76329.195,-0.006,456.642354132,False
2026-04-29 00:17:07.242960+00:00,buy,76324.8,0.001,0.001,0.015264960000000003,0.07865728525846412,76329.195,-0.005,380.3022891719999,False
2026-04-29 00:17:11.115841+00:00,buy,76324.8,0.001,0.001,0.015264960000000003,0.07865728525846412,76329.195,-0.004,303.96222421199985,False
2026-04-29 00:17:14.982217+00:00,buy,76324.8,0.001,0.001,0.015264960000000003,0.07865728525846412,76329.195,-0.003,227.62215925199985,False
2026-04-29 00:17:31.667296+00:00,sell,76333.58,0.001,-0.001,0.015266716000000001,0.07880001686026067,76329.195,-0.004,303.94047253599985,False
2026-04-29 00:17:35.546359+00:00,buy,76324.79000000001,0.001,0.001,0.015264958000000004,0.07851481218867412,76329.195,-0.003,227.60041757799985,False
2026-04-29 00:17:45.889139+00:00,sell,76327.40000000001,0.001,-0.001,0.015265480000000003,0.0788000168600528,76323.015,-0.004,303.9125520979999,False
2026-04-29 00:17:57.404138+00:00,sell,76327.40000000001,0.001,-0.001,0.015265480000000003,0.0788000168600528,76323.015,-0.005,380.2246866179999,False
2026-04-29 00:18:01.249441+00:00,sell,76327.04000000001,0.001,-0.001,0.015265408000000003,0.0788000168600528,76322.655,-0.006,456.5364612099999,False
2026-04-29 00:18:08.952730+00:00,sell,76319.98,0.001,-0.001,0.015263996,0.07880001686026067,76315.595,-0.007,532.8411772139999,False
2026-04-29 00:18:19.207193+00:00,sell,76304.40000000001,0.001,-0.001,0.015260880000000003,0.07865728525846412,76300.005,-0.008,609.1303163339999,False
2026-04-29 00:18:55.141290+00:00,buy,76273.62,0.001,0.001,0.015254724,0.0788000168600528,76278.005,-0.007,532.84144161,False
2026-04-29 00:19:16.909310+00:00,buy,76286.61,0.001,0.001,0.015257322000000002,0.07880001686026067,76290.995,-0.006,456.5395742879999,False
2026-04-29 00:19:23.293407+00:00,buy,76286.6,0.001,0.001,0.015257320000000003,0.07865728525867163,76290.995,-0.005,380.2377169679999,False
2026-04-29 00:19:25.859949+00:00,sell,76295.39,0.001,-0.001,0.015259078,0.07865728525846412,76290.995,-0.006,456.5178478899999,False
2026-04-29 00:19:30.996937+00:00,sell,76295.39,0.001,-0.001,0.015259078,0.07865728525846412,76290.995,-0.007,532.797978812,False
2026-04-29 00:19:36.142927+00:00,buy,76286.6,0.001,0.001,0.015257320000000003,0.07865728525867163,76290.995,-0.006,456.496121492,False
2026-04-29 00:19:42.565795+00:00,sell,76295.39,0.001,-0.001,0.015259078,0.07865728525846412,76290.995,-0.007,532.7762524139999,False
2026-04-29 00:19:50.324436+00:00,buy,76293.43000000001,0.001,0.001,0.015258686000000002,0.07880001686026067,76297.815,-0.006,456.46756372799996,False
2026-04-29 00:22:09.571769+00:00,buy,76308.2,0.001,0.001,0.01526164,0.07880001686026067,76312.58499999999,-0.005,380.14410208799995,False
2026-04-29 00:22:35.245038+00:00,buy,76311.26,0.001,0.001,0.015262252,0.07880001686026067,76315.64499999999,-0.004,303.81757983599994,False
2026-04-29 00:22:55.837949+00:00,sell,76315.23,0.001,-0.001,0.015263046,0.07880001686026067,76310.845,-0.005,380.11754678999995,False
2026-04-29 00:23:15.515952+00:00,buy,76306.45,0.001,0.001,0.01526129,0.07865728525846412,76310.845,-0.004,303.79583549999995,False
2026-04-29 00:23:16.796420+00:00,sell,76315.24,0.001,-0.001,0.015263048000000003,0.07865728525846412,76310.845,-0.005,380.09581245199996,False
2026-04-29 00:23:19.381922+00:00,sell,76315.25,0.001,-0.001,0.015263050000000002,0.07851481218867412,76310.845,-0.006,456.39579940199997,False
2026-04-29 00:23:29.629839+00:00,buy,76311.25,0.001,0.001,0.015262250000000002,0.07865728525867163,76315.64499999999,-0.005,380.069287152,False
2026-04-29 00:23:50.226590+00:00,buy,76311.25,0.001,0.001,0.015262250000000002,0.07865728525867163,76315.64499999999,-0.004,303.74277490200006,False
2026-04-29 00:23:57.880182+00:00,sell,76320.04000000001,0.001,-0.001,0.015264008000000003,0.07865728525825662,76315.64499999999,-0.005,380.0475508940001,False
2026-04-29 00:24:29.955730+00:00,buy,76311.25,0.001,0.001,0.015262250000000002,0.07865728525867163,76315.64499999999,-0.004,303.72103864400015,False
2026-04-29 00:24:33.830454+00:00,buy,76311.25,0.001,0.001,0.015262250000000002,0.07865728525867163,76315.64499999999,-0.003,227.39452639400014,False
2026-04-29 00:25:08.481197+00:00,buy,76326.91,0.001,0.001,0.015265382000000003,0.07865728525867163,76331.305,-0.002,151.05235101200014,False
2026-04-29 00:25:09.776584+00:00,buy,76326.91,0.001,0.001,0.015265382000000003,0.07865728525867163,76331.305,-0.001,74.71017563000015,False
2026-04-29 00:25:17.443658+00:00,sell,76335.7,0.001,-0.001,0.01526714,0.07865728525846412,76331.305,-0.002,151.03060849000016,False
2026-04-29 00:25:28.955047+00:00,buy,76326.91,0.001,0.001,0.015265382000000003,0.07865728525867163,76331.305,-0.001,74.68843310800017,False
2026-04-29 00:25:44.391123+00:00,sell,76327.07,0.001,-0.001,0.015265414000000003,0.0788000168600528,76322.685,-0.002,151.0002376940002,False
2026-04-29 00:26:06.340089+00:00,sell,76326.28,0.001,-0.001,0.015265256000000001,0.07851481218867412,76321.875,-0.003,227.3112524380002,False
2026-04-29 00:26:07.624662+00:00,sell,76326.27,0.001,-0.001,0.015265254000000002,0.07865728525846412,76321.875,-0.004,303.6222571840002,False
2026-04-29 00:26:12.732824+00:00,sell,76326.27,0.001,-0.001,0.015265254000000002,0.07865728525846412,76321.875,-0.005,379.93326193000024,False
2026-04-29 00:26:43.726006+00:00,sell,76319.55,0.001,-0.001,0.015263910000000002,0.07865728525846412,76315.155,-0.006,456.23754802000025,False
2026-04-29 00:26:45.024594+00:00,buy,76310.76,0.001,0.001,0.015262152000000001,0.07865728525846412,76315.155,-0.005,379.91152586800024,False
2026-04-29 00:27:03.070764+00:00,sell,76315.08,0.001,-0.001,0.015263016000000003,0.07880001686026067,76310.695,-0.006,456.21134285200026,False
2026-04-29 00:27:05.634138+00:00,sell,76315.08,0.001,-0.001,0.015263016000000003,0.07880001686026067,76310.695,-0.007,532.5111598360003,False
2026-04-29 00:27:10.775169+00:00,sell,76314.08,0.001,-0.001,0.015262816000000002,0.07880001686026067,76309.695,-0.008,608.8099770200002,False
2026-04-29 00:27:15.939137+00:00,buy,76307.71,0.001,0.001,0.015261542000000003,0.07865728525846412,76312.10500000001,-0.007,532.4870054780002,False
2026-04-29 00:27:17.237091+00:00,buy,76307.71,0.001,0.001,0.015261542000000003,0.07865728525846412,76312.10500000001,-0.006,456.1640339360002,False
2026-04-29 00:27:31.358030+00:00,buy,76307.71,0.001,0.001,0.015261542000000003,0.07865728525846412,76312.10500000001,-0.005,379.8410623940002,False
2026-04-29 00:27:59.701978+00:00,buy,76321.98,0.001,0.001,0.015264396000000001,0.07865728525846412,76326.375,-0.004,303.50381799800016,False
2026-04-29 00:28:00.991795+00:00,buy,76321.98,0.001,0.001,0.015264396000000001,0.07865728525846412,76326.375,-0.003,227.16657360200017,False
2026-04-29 00:28:03.567088+00:00,sell,76330.77,0.001,-0.001,0.015266154000000002,0.07865728525846412,76326.375,-0.004,303.48207744800015,False
2026-04-29 00:28:04.843031+00:00,sell,76330.77,0.001,-0.001,0.015266154000000002,0.07865728525846412,76326.375,-0.005,379.79758129400017,False
2026-04-29 00:28:07.384485+00:00,sell,76330.77,0.001,-0.001,0.015266154000000002,0.07865728525846412,76326.375,-0.006,456.1130851400001,False
2026-04-29 00:28:31.634611+00:00,sell,76330.77,0.001,-0.001,0.015266154000000002,0.07865728525846412,76326.375,-0.007,532.4285889860001,False
2026-04-29 00:28:44.466519+00:00,sell,76330.76,0.001,-0.001,0.015266152,0.07880001686026067,76326.375,-0.008,608.7440828340001,False
2026-04-29 00:29:06.315489+00:00,buy,76320.11,0.001,0.001,0.015264022000000002,0.07865728525846412,76324.505,-0.007,532.4087088120001,False
